ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2012-11-02 22:00:00,0.0,0.0,0.0,5.5,97.0,98.0,0.0,0.42
2012-11-02 23:00:00,0.0,0.0,0.0,5.3,98.0,98.0,0.0,0.39
2012-11-03 00:00:00,0.0,0.0,0.0,5.8,98.0,99.0,0.0,0.42
2012-11-03 01:00:00,0.0,0.0,0.0,5.1,98.0,98.0,0.0,0.41
2012-11-03 02:00:00,0.0,0.0,0.0,5.4,98.0,99.0,0.0,0.41
2012-11-03 03:00:00,0.0,0.0,0.0,5.7,98.0,99.0,0.0,0.4
2012-11-03 04:00:00,0.0,0.0,0.0,5.8,98.0,99.0,0.0,0.4
2012-11-03 05:00:00,0.0,0.0,0.0,6.3,99.0,99.0,0.0,0.39
2012-11-03 06:00:00,0.0,0.0,0.0,6.5,98.0,99.0,0.0,0.39
2012-11-03 07:00:00,0.0,0.0,0.0,6.5,98.0,99.0,0.0,0.39
2012-11-03 08:00:00,0.0,0.0,0.2,7.2,99.0,99.0,0.006,0.39
2012-11-03 09:00:00,0.0,0.0,0.0,8.0,99.0,99.0,0.05,0.38
2012-11-03 10:00:00,0.0,0.0,0.0,8.6,99.0,99.0,0.132,0.38
2012-11-03 11:00:00,0.0,0.0,0.0,9.6,98.0,99.0,0.282,0.38
2012-11-03 12:00:00,0.2,0.0,0.0,10.7,97.0,98.0,0.37,0.36
2012-11-03 13:00:00,0.0,0.0,0.2,11.4,89.0,94.0,0.232,0.37
2012-11-03 14:00:00,0.4,0.4,1.0,10.7,87.0,89.0,0.144,0.37
2012-11-03 15:00:00,0.4,0.0,0.6,10.6,90.0,91.0,0.295,0.36
2012-11-03 16:00:00,0.2,0.2,0.4,10.5,92.0,93.0,0.132,0.35
2012-11-03 17:00:00,1.0,0.6,0.8,10.1,94.0,96.0,0.006,0.35
2012-11-03 18:00:00,1.2,1.0,0.4,9.7,96.0,97.0,0.0,0.34
2012-11-03 19:00:00,0.2,0.0,0.2,9.2,96.0,98.0,0.0,0.34
2012-11-03 20:00:00,0.4,0.2,1.2,9.3,98.0,98.0,0.0,0.34
2012-11-03 21:00:00,0.0,0.0,0.2,9.1,98.0,98.0,0.0,0.33
2012-11-03 22:00:00,0.0,0.0,0.0,9.1,98.0,98.0,0.0,0.34
2012-11-03 23:00:00,0.2,0.2,0.2,9.0,98.0,98.0,0.0,0.33
2012-11-04 00:00:00,0.0,0.0,0.4,9.0,98.0,98.0,0.0,0.32
2012-11-04 01:00:00,0.6,0.4,0.4,9.0,98.0,98.0,0.0,0.32
2012-11-04 02:00:00,1.0,0.6,0.4,8.9,98.0,99.0,0.0,0.32
2012-11-04 03:00:00,0.6,0.6,0.4,8.9,99.0,99.0,0.0,0.32
2012-11-04 04:00:00,0.6,0.6,0.8,9.0,99.0,99.0,0.0,0.31
2012-11-04 05:00:00,0.6,1.0,1.2,9.0,99.0,99.0,0.0,0.31
2012-11-04 06:00:00,0.8,0.6,1.0,9.0,99.0,99.0,0.0,0.31
2012-11-04 07:00:00,0.8,0.8,1.2,9.0,99.0,99.0,0.0,0.31
2012-11-04 08:00:00,0.4,0.6,1.4,9.1,99.0,99.0,0.006,0.31
2012-11-04 09:00:00,1.2,0.8,1.4,9.4,99.0,99.0,0.082,0.31
2012-11-04 10:00:00,1.4,1.6,1.8,10.0,99.0,100.0,0.176,0.31
2012-11-04 11:00:00,1.0,0.8,1.4,10.5,99.0,99.0,0.238,0.31
2012-11-04 12:00:00,0.6,1.0,1.2,10.7,99.0,99.0,0.207,0.32
2012-11-04 13:00:00,0.6,1.2,1.2,11.1,99.0,99.0,0.232,0.31
2012-11-04 14:00:00,0.6,1.0,1.0,11.4,99.0,99.0,0.245,0.34
2012-11-04 15:00:00,0.8,1.0,0.8,11.5,98.0,98.0,0.151,0.33
2012-11-04 16:00:00,1.0,0.6,1.4,11.5,98.0,98.0,0.069,0.32
2012-11-04 17:00:00,1.2,1.2,1.6,11.3,98.0,98.0,0.006,0.32
2012-11-04 18:00:00,2.2,1.8,2.0,11.1,98.0,99.0,0.0,0.32
2012-11-04 19:00:00,2.2,2.0,3.6,11.0,99.0,99.0,0.0,0.32
2012-11-04 20:00:00,3.2,2.4,3.8,10.9,99.0,99.0,0.0,0.33
2012-11-04 21:00:00,2.2,2.2,1.2,10.8,99.0,99.0,0.0,0.38
2012-11-04 22:00:00,4.4,4.8,7.0,10.8,99.0,99.0,0.0,0.39
2012-11-04 23:00:00,7.4,6.4,7.0,10.9,99.0,99.0,0.0,0.4
2012-11-05 00:00:00,7.4,7.6,9.4,10.9,99.0,99.0,0.0,0.4
2012-11-05 01:00:00,6.2,5.6,9.2,10.9,99.0,99.0,0.0,0.44
2012-11-05 02:00:00,5.8,4.6,8.8,11.0,99.0,99.0,0.0,0.54
2012-11-05 03:00:00,3.2,2.4,2.6,11.1,99.0,100.0,0.0,0.59
2012-11-05 04:00:00,1.4,1.8,0.0,11.2,99.0,99.0,0.0,0.68
2012-11-05 05:00:00,0.4,0.6,0.2,11.4,99.0,100.0,0.0,0.72
2012-11-05 06:00:00,0.6,0.4,0.2,13.5,100.0,100.0,0.0,0.74
2012-11-05 07:00:00,0.4,0.4,0.0,13.7,100.0,100.0,0.0,0.81
2012-11-05 08:00:00,0.2,0.0,0.0,13.3,100.0,100.0,0.013,0.93
2012-11-05 09:00:00,0.0,0.2,0.0,13.1,100.0,100.0,0.42,1.03
2012-11-05 10:00:00,0.0,0.0,0.0,13.5,100.0,100.0,0.301,0.99
2012-11-05 11:00:00,0.0,0.0,0.0,14.3,99.0,99.0,1.073,0.99
2012-11-05 12:00:00,0.0,0.0,0.0,15.1,79.0,97.0,1.977,0.97
2012-11-05 13:00:00,0.0,0.0,0.2,15.2,53.0,82.0,2.027,0.89
2012-11-05 14:00:00,0.0,0.0,0.0,15.4,56.0,61.0,1.732,0.84
2012-11-05 15:00:00,0.0,0.0,0.0,15.4,44.0,65.0,0.64,0.84
2012-11-05 16:00:00,0.0,0.0,0.0,13.0,49.0,61.0,0.082,0.76
2012-11-05 17:00:00,0.0,0.0,0.0,9.7,65.0,78.0,0.013,0.78
2012-11-05 18:00:00,0.0,0.0,0.0,6.9,83.0,89.0,0.0,0.77
2012-11-05 19:00:00,0.0,0.0,0.0,5.4,90.0,93.0,0.0,0.77
2012-11-05 20:00:00,0.0,0.0,0.0,4.5,94.0,95.0,0.0,0.74
2012-11-05 21:00:00,0.0,0.0,0.0,3.8,95.0,96.0,0.0,0.73
2012-11-05 22:00:00,0.0,0.0,0.0,3.2,96.0,97.0,0.0,0.68
2012-11-05 23:00:00,0.0,0.0,0.0,2.9,97.0,97.0,0.0,0.67
2012-11-06 00:00:00,0.0,0.0,0.0,2.6,96.0,98.0,0.0,0.68
2012-11-06 01:00:00,0.0,0.0,0.0,2.5,97.0,97.0,0.0,0.7
2012-11-06 02:00:00,0.0,0.0,0.0,2.1,97.0,98.0,0.0,0.7
2012-11-06 03:00:00,0.0,0.0,0.0,2.1,97.0,98.0,0.0,0.67
2012-11-06 04:00:00,0.0,0.0,0.0,2.1,97.0,98.0,0.0,0.6
2012-11-06 05:00:00,0.0,0.0,0.0,2.3,98.0,98.0,0.0,0.51
2012-11-06 06:00:00,0.0,0.0,0.0,2.4,98.0,98.0,0.0,0.63
2012-11-06 07:00:00,0.0,0.0,0.0,2.3,98.0,98.0,0.0,0.65
2012-11-06 08:00:00,0.0,0.0,0.0,2.2,98.0,99.0,0.025,0.57
2012-11-06 09:00:00,0.0,0.0,0.0,2.5,98.0,99.0,0.602,0.52
2012-11-06 10:00:00,0.0,0.0,0.0,3.2,98.0,99.0,1.161,0.53
2012-11-06 11:00:00,0.0,0.0,0.0,4.5,98.0,100.0,1.575,0.56
2012-11-06 12:00:00,0.0,0.0,0.0,10.2,88.0,100.0,1.807,0.55
2012-11-06 13:00:00,0.0,0.0,0.0,14.1,50.0,61.0,1.625,0.53
2012-11-06 14:00:00,0.0,0.0,0.0,14.3,51.0,55.0,0.784,0.54
2012-11-06 15:00:00,0.0,0.0,0.0,13.2,52.0,58.0,0.364,0.52
2012-11-06 16:00:00,0.0,0.0,0.0,12.2,60.0,64.0,0.264,0.5
2012-11-06 17:00:00,0.0,0.0,0.0,9.9,70.0,82.0,0.069,0.48
2012-11-06 18:00:00,0.0,0.0,0.0,7.5,85.0,90.0,0.0,0.49
2012-11-06 19:00:00,0.0,0.0,0.0,6.3,91.0,92.0,0.0,0.52
2012-11-06 20:00:00,0.0,0.0,0.0,5.2,90.0,93.0,0.0,0.5
2012-11-06 21:00:00,0.0,0.0,0.0,3.5,91.0,93.0,0.0,0.48
2012-11-06 22:00:00,0.0,0.0,0.0,2.4,93.0,95.0,0.0,0.47
2012-11-06 23:00:00,0.0,0.0,0.0,1.8,95.0,96.0,0.0,0.47
2012-11-07 00:00:00,0.0,0.0,0.0,1.2,95.0,95.0,0.0,0.45
2012-11-07 01:00:00,0.0,0.0,0.0,0.5,95.0,96.0,0.0,0.46
2012-11-07 02:00:00,0.0,0.0,0.0,-0.2,96.0,96.0,0.0,0.46
2012-11-07 03:00:00,0.0,0.0,0.0,-0.5,96.0,96.0,0.0,0.44
2012-11-07 04:00:00,0.0,0.0,0.0,-0.9,96.0,96.0,0.0,0.45
2012-11-07 05:00:00,0.0,0.0,0.0,-1.0,96.0,97.0,0.0,0.44
2012-11-07 06:00:00,0.0,0.0,0.0,-1.3,96.0,97.0,0.0,0.44
2012-11-07 07:00:00,0.0,0.0,0.0,-1.4,96.0,97.0,0.0,0.43
2012-11-07 08:00:00,0.0,0.0,0.0,-1.1,96.0,97.0,0.119,0.43
2012-11-07 09:00:00,0.0,0.0,0.0,0.7,97.0,97.0,0.747,0.41
2012-11-07 10:00:00,0.0,0.0,0.0,1.1,96.0,97.0,1.111,0.31
2012-11-07 11:00:00,0.0,0.0,0.0,2.2,96.0,97.0,1.6,0.34
2012-11-07 12:00:00,0.0,0.0,0.0,9.2,40.0,87.0,1.814,0.4
2012-11-07 13:00:00,0.0,0.0,0.0,12.1,36.0,43.0,1.833,0.41
2012-11-07 14:00:00,0.0,0.0,0.0,12.2,41.0,44.0,1.663,0.39
2012-11-07 15:00:00,0.0,0.0,0.0,11.7,45.0,52.0,0.621,0.4
2012-11-07 16:00:00,0.0,0.0,0.0,8.7,56.0,70.0,0.063,0.35
2012-11-07 17:00:00,0.0,0.0,0.0,6.2,73.0,80.0,0.013,0.36
2012-11-07 18:00:00,0.0,0.0,0.0,3.8,83.0,89.0,0.0,0.4
2012-11-07 19:00:00,0.0,0.0,0.0,2.7,90.0,92.0,0.0,0.36
2012-11-07 20:00:00,0.0,0.0,0.0,2.3,92.0,95.0,0.0,0.37
2012-11-07 21:00:00,0.0,0.0,0.0,1.7,94.0,96.0,0.0,0.37
2012-11-07 22:00:00,0.0,0.0,0.0,1.5,95.0,96.0,0.0,0.37
2012-11-07 23:00:00,0.0,0.0,0.0,1.0,96.0,96.0,0.0,0.36
2012-11-08 00:00:00,0.0,0.0,0.0,0.7,96.0,96.0,0.0,0.36
2012-11-08 01:00:00,0.0,0.0,0.0,0.3,96.0,97.0,0.0,0.35
2012-11-08 02:00:00,0.0,0.0,0.0,0.0,96.0,97.0,0.0,0.35
2012-11-08 03:00:00,0.0,0.0,0.0,-0.2,97.0,97.0,0.0,0.35
2012-11-08 04:00:00,0.0,0.0,0.0,-0.2,96.0,97.0,0.0,0.34
2012-11-08 05:00:00,0.0,0.0,0.0,-0.5,97.0,97.0,0.0,0.34
2012-11-08 06:00:00,0.0,0.0,0.0,-0.5,97.0,97.0,0.0,0.34
2012-11-08 07:00:00,0.0,0.0,0.0,-0.5,97.0,98.0,0.0,0.34
2012-11-08 08:00:00,0.0,0.0,0.0,-0.4,97.0,98.0,0.138,0.32
2012-11-08 09:00:00,0.0,0.0,0.0,0.5,97.0,98.0,0.59,0.31
2012-11-08 10:00:00,0.0,0.0,0.0,2.0,98.0,98.0,0.979,0.3
2012-11-08 11:00:00,0.0,0.0,0.0,3.3,98.0,100.0,1.418,0.3
2012-11-08 12:00:00,0.0,0.0,0.0,10.8,57.0,100.0,1.657,0.27
2012-11-08 13:00:00,0.0,0.0,0.0,11.7,53.0,58.0,1.644,0.24
2012-11-08 14:00:00,0.0,0.0,0.0,10.8,56.0,63.0,1.261,0.35
2012-11-08 15:00:00,0.0,0.0,0.0,10.2,63.0,65.0,0.615,0.31
2012-11-08 16:00:00,0.0,0.0,0.0,9.7,65.0,69.0,0.308,0.3
2012-11-08 17:00:00,0.0,0.0,0.0,8.0,73.0,82.0,0.038,0.3
2012-11-08 18:00:00,0.0,0.0,0.0,6.6,84.0,87.0,0.0,0.3
2012-11-08 19:00:00,0.0,0.0,0.0,5.4,89.0,92.0,0.0,0.3
2012-11-08 20:00:00,0.0,0.0,0.0,4.9,92.0,94.0,0.0,0.3
2012-11-08 21:00:00,0.0,0.0,0.0,4.6,94.0,95.0,0.0,0.3
2012-11-08 22:00:00,0.0,0.0,0.0,4.2,95.0,96.0,0.0,0.3
2012-11-08 23:00:00,0.0,0.0,0.0,4.1,96.0,96.0,0.0,0.29
2012-11-09 00:00:00,0.0,0.0,0.0,3.8,96.0,96.0,0.0,0.29
2012-11-09 01:00:00,0.0,0.0,0.0,3.0,96.0,97.0,0.0,0.29
2012-11-09 02:00:00,0.0,0.0,0.0,2.1,96.0,97.0,0.0,0.29
2012-11-09 03:00:00,0.0,0.0,0.0,2.2,97.0,98.0,0.0,0.28
2012-11-09 04:00:00,0.0,0.0,0.0,1.6,97.0,97.0,0.0,0.28
2012-11-09 05:00:00,0.0,0.0,0.0,1.2,97.0,97.0,0.0,0.28
2012-11-09 06:00:00,0.0,0.0,0.0,0.6,97.0,97.0,0.0,0.28
2012-11-09 07:00:00,0.0,0.0,0.0,0.2,97.0,98.0,0.0,0.28
2012-11-09 08:00:00,0.0,0.0,0.0,0.2,97.0,97.0,0.082,0.28
2012-11-09 09:00:00,0.0,0.0,0.0,0.5,97.0,98.0,0.483,0.25
2012-11-09 10:00:00,0.0,0.0,0.0,1.2,98.0,98.0,1.092,0.24
2012-11-09 11:00:00,0.0,0.0,0.0,2.4,98.0,99.0,1.462,0.24
2012-11-09 12:00:00,0.0,0.0,0.0,8.7,92.0,100.0,1.663,0.25
2012-11-09 13:00:00,0.0,0.0,0.0,12.5,55.0,65.0,1.381,0.27
2012-11-09 14:00:00,0.0,0.0,0.0,12.0,58.0,61.0,0.979,0.26
2012-11-09 15:00:00,0.0,0.0,0.0,10.9,62.0,65.0,0.602,0.26
2012-11-09 16:00:00,0.0,0.0,0.0,9.3,67.0,77.0,0.138,0.26
2012-11-09 17:00:00,0.0,0.0,0.0,6.8,80.0,88.0,0.038,0.25
2012-11-09 18:00:00,0.0,0.0,0.0,4.7,89.0,93.0,0.0,0.26
2012-11-09 19:00:00,0.0,0.0,0.0,3.9,94.0,96.0,0.0,0.26
2012-11-09 20:00:00,0.0,0.0,0.0,3.6,96.0,97.0,0.0,0.26
2012-11-09 21:00:00,0.0,0.0,0.0,3.9,96.0,97.0,0.0,0.26
2012-11-09 22:00:00,0.0,0.0,0.0,4.0,96.0,97.0,0.0,0.25
2012-11-09 23:00:00,0.0,0.0,0.0,4.3,97.0,97.0,0.0,0.25
2012-11-10 00:00:00,0.0,0.0,0.0,4.3,97.0,98.0,0.0,0.25
2012-11-10 01:00:00,0.0,0.0,0.0,5.0,97.0,97.0,0.0,0.25
2012-11-10 02:00:00,0.0,0.0,0.0,5.3,96.0,97.0,0.0,0.25
2012-11-10 03:00:00,0.0,0.0,0.0,5.5,96.0,96.0,0.0,0.25
2012-11-10 04:00:00,0.0,0.0,0.0,5.8,96.0,96.0,0.0,0.24
2012-11-10 05:00:00,0.0,0.0,0.0,6.3,95.0,96.0,0.0,0.24
2012-11-10 06:00:00,0.0,0.0,0.0,6.7,92.0,94.0,0.0,0.24
2012-11-10 07:00:00,0.0,0.0,0.0,6.5,93.0,93.0,0.0,0.24
2012-11-10 08:00:00,0.0,0.0,0.0,6.4,94.0,94.0,0.0,0.24
2012-11-10 09:00:00,0.6,0.8,0.2,6.8,94.0,95.0,0.038,0.24
2012-11-10 10:00:00,0.8,0.4,0.0,7.2,96.0,96.0,0.069,0.24
2012-11-10 11:00:00,0.0,0.2,0.2,7.8,96.0,96.0,0.144,0.24
2012-11-10 12:00:00,0.0,0.0,0.0,8.1,95.0,96.0,0.201,0.23
2012-11-10 13:00:00,0.0,0.0,0.0,8.3,95.0,96.0,0.126,0.23
2012-11-10 14:00:00,0.0,0.0,0.0,8.4,95.0,96.0,0.075,0.23
2012-11-10 15:00:00,0.0,0.0,0.0,8.4,95.0,96.0,0.013,0.23
2012-11-10 16:00:00,0.2,0.0,0.0,8.3,96.0,96.0,0.006,0.23
2012-11-10 17:00:00,0.2,0.0,0.0,8.1,97.0,97.0,0.0,0.23
2012-11-10 18:00:00,0.8,0.0,0.6,8.0,97.0,98.0,0.0,0.23
2012-11-10 19:00:00,2.2,0.2,0.2,7.9,98.0,98.0,0.0,0.23
2012-11-10 20:00:00,0.2,0.0,0.0,7.9,98.0,98.0,0.0,0.22
2012-11-10 21:00:00,3.0,1.4,0.8,8.1,98.0,98.0,0.0,0.22
2012-11-10 22:00:00,8.2,5.6,4.4,8.1,98.0,98.0,0.0,0.23
2012-11-10 23:00:00,10.0,7.0,9.2,8.4,98.0,98.0,0.0,0.23
2012-11-11 00:00:00,8.0,5.6,7.8,8.6,98.0,99.0,0.0,0.25
2012-11-11 01:00:00,8.4,8.0,7.4,8.6,98.0,99.0,0.0,0.26
2012-11-11 02:00:00,5.8,3.4,3.4,8.8,99.0,99.0,0.0,0.28
2012-11-11 03:00:00,5.0,3.8,5.0,9.1,99.0,99.0,0.0,0.32
2012-11-11 04:00:00,6.8,5.8,9.2,9.3,99.0,99.0,0.0,0.35
2012-11-11 05:00:00,2.8,1.8,3.2,9.4,99.0,99.0,0.0,0.36
2012-11-11 06:00:00,10.6,8.2,7.4,9.5,99.0,99.0,0.0,0.38
2012-11-11 07:00:00,13.4,11.0,5.2,9.8,99.0,100.0,0.0,0.41
2012-11-11 08:00:00,14.2,6.0,9.4,9.8,99.0,99.0,0.0,0.45
2012-11-11 09:00:00,26.2,16.4,25.6,10.1,99.0,100.0,0.0,0.62
2012-11-11 10:00:00,26.0,19.2,27.8,10.7,99.0,100.0,0.006,0.76
2012-11-11 11:00:00,13.0,15.0,16.2,10.9,99.0,100.0,0.0,1.13
2012-11-11 12:00:00,14.2,3.8,6.8,11.1,99.0,100.0,0.0,1.34
2012-11-11 13:00:00,26.8,6.8,10.6,11.8,100.0,100.0,0.013,1.59
2012-11-11 14:00:00,5.4,2.2,4.4,12.9,100.0,100.0,0.019,1.72
2012-11-11 15:00:00,2.4,1.0,0.6,13.4,100.0,100.0,0.0,1.71
2012-11-11 16:00:00,1.4,1.4,0.6,13.4,100.0,100.0,0.0,1.71
2012-11-11 17:00:00,0.2,0.0,0.0,13.4,99.0,100.0,0.0,1.88
2012-11-11 18:00:00,0.4,0.8,0.6,13.4,99.0,100.0,0.0,1.79
2012-11-11 19:00:00,0.6,1.2,2.0,13.4,99.0,100.0,0.0,1.7
2012-11-11 20:00:00,0.0,0.0,0.4,12.7,99.0,99.0,0.0,1.7
2012-11-11 21:00:00,0.0,0.0,0.0,12.1,99.0,99.0,0.0,1.73
2012-11-11 22:00:00,0.0,0.0,0.0,11.6,99.0,99.0,0.0,1.65
2012-11-11 23:00:00,0.0,0.0,0.0,11.0,99.0,100.0,0.0,1.46
2012-11-12 00:00:00,0.0,0.0,0.0,11.1,99.0,100.0,0.0,1.51
2012-11-12 01:00:00,0.0,0.0,0.0,10.5,99.0,100.0,0.0,1.37
2012-11-12 02:00:00,0.0,0.0,0.0,9.5,99.0,100.0,0.0,1.27
2012-11-12 03:00:00,0.0,0.0,0.0,9.2,99.0,100.0,0.0,1.29
2012-11-12 04:00:00,0.0,0.0,0.0,9.3,99.0,100.0,0.0,1.22
2012-11-12 05:00:00,0.2,0.0,0.0,8.8,99.0,99.0,0.0,1.19
2012-11-12 06:00:00,0.0,0.0,0.2,8.7,99.0,99.0,0.0,1.17
2012-11-12 07:00:00,0.0,0.0,0.0,8.7,99.0,100.0,0.0,1.23
2012-11-12 08:00:00,0.0,0.0,1.8,9.3,99.0,100.0,0.006,1.19
2012-11-12 09:00:00,0.0,0.0,1.8,9.8,100.0,100.0,0.126,1.17
2012-11-12 10:00:00,0.0,0.4,0.0,10.7,100.0,100.0,0.207,1.13
2012-11-12 11:00:00,0.0,0.0,0.0,11.3,100.0,100.0,0.201,1.04
2012-11-12 12:00:00,0.8,0.0,0.0,11.7,100.0,100.0,0.151,0.97
2012-11-12 13:00:00,2.6,0.0,0.0,12.1,99.0,100.0,0.107,0.93
2012-11-12 14:00:00,0.8,0.0,0.0,12.2,99.0,100.0,0.107,1.01
2012-11-12 15:00:00,0.0,0.0,0.2,12.4,99.0,99.0,0.063,0.99
2012-11-12 16:00:00,0.2,0.0,0.0,12.6,99.0,99.0,0.113,0.89
2012-11-12 17:00:00,0.0,0.0,0.2,12.3,99.0,99.0,0.013,0.79
2012-11-12 18:00:00,0.0,0.0,0.4,11.9,99.0,99.0,0.0,0.85
2012-11-12 19:00:00,0.0,0.0,0.0,11.8,99.0,99.0,0.0,0.73
2012-11-12 20:00:00,0.0,0.0,0.0,11.4,99.0,99.0,0.0,0.68
2012-11-12 21:00:00,0.6,0.4,0.6,11.4,99.0,99.0,0.0,0.67
2012-11-12 22:00:00,0.4,0.4,0.6,11.3,99.0,99.0,0.0,0.71
2012-11-12 23:00:00,0.0,0.4,1.4,11.2,99.0,100.0,0.0,0.81
2012-11-13 00:00:00,0.6,0.0,0.2,11.1,99.0,99.0,0.0,0.76
2012-11-13 01:00:00,0.0,0.2,0.2,11.0,99.0,100.0,0.0,0.73
2012-11-13 02:00:00,0.0,0.0,0.2,10.9,99.0,100.0,0.0,0.74
2012-11-13 03:00:00,0.0,0.0,0.0,10.9,99.0,100.0,0.0,0.73
2012-11-13 04:00:00,0.0,0.0,0.0,10.9,99.0,100.0,0.0,0.76
2012-11-13 05:00:00,0.0,0.0,0.0,10.6,99.0,100.0,0.0,0.73
2012-11-13 06:00:00,0.0,0.0,0.0,10.4,99.0,100.0,0.0,0.69
2012-11-13 07:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.71
2012-11-13 08:00:00,0.0,0.0,0.0,10.3,100.0,100.0,0.0,0.69
2012-11-13 09:00:00,0.0,0.0,0.0,10.9,100.0,100.0,0.038,0.64
2012-11-13 10:00:00,0.0,0.0,0.0,12.0,99.0,100.0,0.408,0.5
2012-11-13 11:00:00,0.0,0.0,0.0,13.2,95.0,98.0,1.299,0.57
2012-11-13 12:00:00,0.0,0.0,0.0,13.6,85.0,93.0,0.364,0.64
2012-11-13 13:00:00,0.0,0.0,0.0,13.9,86.0,90.0,0.289,0.58
2012-11-13 14:00:00,0.0,0.0,0.0,14.4,77.0,80.0,0.069,0.58
2012-11-13 15:00:00,0.0,0.0,0.0,14.1,74.0,80.0,0.195,0.62
2012-11-13 16:00:00,0.0,0.0,0.0,13.0,84.0,87.0,0.126,0.6
2012-11-13 17:00:00,0.0,0.0,0.0,12.5,89.0,91.0,0.0,0.57
2012-11-13 18:00:00,0.0,0.0,0.0,12.1,91.0,94.0,0.0,0.59
2012-11-13 19:00:00,0.0,0.0,0.0,11.5,94.0,95.0,0.0,0.53
2012-11-13 20:00:00,0.0,0.0,0.0,11.1,96.0,97.0,0.0,0.55
2012-11-13 21:00:00,0.0,0.0,0.0,10.6,97.0,98.0,0.0,0.54
2012-11-13 22:00:00,0.0,0.0,0.0,9.6,97.0,98.0,0.0,0.54
2012-11-13 23:00:00,0.0,0.0,0.0,8.9,98.0,98.0,0.0,0.55
2012-11-14 00:00:00,0.0,0.0,0.0,9.2,98.0,98.0,0.0,0.54
2012-11-14 01:00:00,0.0,0.0,0.0,9.4,98.0,99.0,0.0,0.51
2012-11-14 02:00:00,0.0,0.0,0.0,9.3,98.0,99.0,0.0,0.53
2012-11-14 03:00:00,0.0,0.0,0.0,8.7,98.0,98.0,0.0,0.51
2012-11-14 04:00:00,0.0,0.0,0.0,7.6,98.0,98.0,0.0,0.51
2012-11-14 05:00:00,0.0,0.0,0.0,7.2,98.0,99.0,0.0,0.5
2012-11-14 06:00:00,0.0,0.0,0.0,7.5,99.0,99.0,0.0,0.51
2012-11-14 07:00:00,0.0,0.0,0.0,7.4,98.0,99.0,0.0,0.49
2012-11-14 08:00:00,0.0,0.0,0.0,6.9,98.0,99.0,0.038,0.48
2012-11-14 09:00:00,0.0,0.0,0.0,7.4,99.0,100.0,0.138,0.49
2012-11-14 10:00:00,0.0,0.0,0.0,8.9,99.0,99.0,0.257,0.48
2012-11-14 11:00:00,0.0,0.0,0.0,10.7,92.0,98.0,0.904,0.48
2012-11-14 12:00:00,0.0,0.0,0.0,11.2,72.0,80.0,0.948,0.48
2012-11-14 13:00:00,0.0,0.0,0.0,12.7,60.0,69.0,1.305,0.48
2012-11-14 14:00:00,0.0,0.0,0.0,12.1,60.0,70.0,1.431,0.47
2012-11-14 15:00:00,0.0,0.0,0.0,11.2,70.0,74.0,0.49,0.46
2012-11-14 16:00:00,0.0,0.0,0.0,9.6,78.0,85.0,0.188,0.43
2012-11-14 17:00:00,0.0,0.0,0.0,9.1,87.0,88.0,0.006,0.42
2012-11-14 18:00:00,0.0,0.0,0.0,9.0,88.0,89.0,0.0,0.44
2012-11-14 19:00:00,0.0,0.0,0.0,8.8,90.0,91.0,0.0,0.43
2012-11-14 20:00:00,0.0,0.0,0.0,8.3,92.0,93.0,0.0,0.44
2012-11-14 21:00:00,0.0,0.0,0.0,7.8,94.0,94.0,0.0,0.43
2012-11-14 22:00:00,0.0,0.0,0.0,7.7,94.0,95.0,0.0,0.43
2012-11-14 23:00:00,0.0,0.0,0.0,7.8,94.0,94.0,0.0,0.43
2012-11-15 00:00:00,0.0,0.0,0.0,7.6,94.0,94.0,0.0,0.42
2012-11-15 01:00:00,0.0,0.0,0.0,6.4,92.0,94.0,0.0,0.42
2012-11-15 02:00:00,0.0,0.0,0.0,5.1,94.0,95.0,0.0,0.42
2012-11-15 03:00:00,0.0,0.0,0.0,5.3,96.0,96.0,0.0,0.42
2012-11-15 04:00:00,0.0,0.0,0.0,5.8,97.0,97.0,0.0,0.4
2012-11-15 05:00:00,0.0,0.0,0.0,5.7,96.0,97.0,0.0,0.41
2012-11-15 06:00:00,0.0,0.0,0.0,5.2,97.0,97.0,0.0,0.4
2012-11-15 07:00:00,0.0,0.0,0.0,4.3,96.0,97.0,0.0,0.4
2012-11-15 08:00:00,0.0,0.0,0.0,3.4,97.0,97.0,0.056,0.41
2012-11-15 09:00:00,0.0,0.0,0.0,3.0,97.0,97.0,0.433,0.39
2012-11-15 10:00:00,0.0,0.0,0.0,3.2,97.0,98.0,1.048,0.36
2012-11-15 11:00:00,0.0,0.0,0.0,3.6,97.0,98.0,1.387,0.36
2012-11-15 12:00:00,0.0,0.0,0.0,8.0,76.0,99.0,1.582,0.37
2012-11-15 13:00:00,0.0,0.0,0.0,10.1,61.0,66.0,1.563,0.39
2012-11-15 14:00:00,0.0,0.0,0.0,10.2,60.0,63.0,1.123,0.38
2012-11-15 15:00:00,0.0,0.0,0.0,9.4,60.0,68.0,0.408,0.38
2012-11-15 16:00:00,0.0,0.0,0.0,7.5,69.0,80.0,0.163,0.37
2012-11-15 17:00:00,0.0,0.0,0.0,5.2,83.0,88.0,0.0,0.36
2012-11-15 18:00:00,0.0,0.0,0.0,3.2,90.0,93.0,0.0,0.36
