PREC,PREC,PREC,TEMP,UMID_MIN,UMID_MAX,RAD,PORT
1.8,1.2,0.8,12.7,100.0,100.0,0.311,0.01
2.2,1.2,0.6,12.7,100.0,100.0,0.299,0.01
4.2,2.8,2.4,12.8,100.0,100.0,0.3,0.02
2.6,2.2,1.4,12.8,100.0,100.0,0.283,0.03
6.0,3.8,4.0,12.6,100.0,100.0,0.094,0.03
8.0,3.8,3.8,12.3,100.0,100.0,0.064,0.03
7.6,6.6,7.8,12.1,100.0,100.0,0.051,0.03
6.2,2.6,2.4,11.9,100.0,100.0,0.022,0.04
5.6,5.0,5.2,11.8,100.0,100.0,0.0,0.05
9.6,1.8,2.6,11.6,100.0,100.0,0.0,0.06
7.0,2.2,0.8,11.6,100.0,100.0,0.0,0.09
6.2,1.6,3.8,11.5,100.0,100.0,0.0,0.1
11.4,5.4,16.8,11.5,100.0,100.0,0.0,0.15
4.6,5.8,2.0,11.4,100.0,100.0,0.0,0.31
1.4,3.2,3.2,11.1,100.0,100.0,0.0,0.5
4.2,4.6,3.8,10.9,100.0,100.0,0.0,0.52
2.8,3.8,3.0,10.4,100.0,100.0,0.0,0.54
0.2,1.2,0.4,9.9,100.0,100.0,0.0,0.71
1.0,1.0,0.2,9.7,100.0,100.0,0.061,0.72
0.2,0.0,0.0,9.8,100.0,100.0,0.157,0.72
0.2,0.2,0.8,10.1,100.0,100.0,0.26,0.68
0.0,0.0,0.4,10.8,100.0,100.0,0.424,0.73
0.0,0.0,0.0,12.2,100.0,100.0,1.223,0.8
0.0,0.0,0.0,12.9,86.0,96.0,1.314,0.78
0.0,0.2,0.0,13.8,81.0,84.0,1.668,0.78
0.0,0.2,0.0,14.0,82.0,84.0,1.259,0.76
0.0,0.0,0.0,14.4,84.0,87.0,1.632,0.7
0.0,0.0,0.0,15.9,72.0,80.0,1.225,0.67
0.0,0.0,0.0,16.5,72.0,74.0,0.822,0.7
0.2,0.0,0.0,15.9,79.0,82.0,0.366,0.74
0.0,0.0,0.0,15.5,78.0,79.0,0.095,0.65
0.0,0.8,1.0,14.7,79.0,87.0,0.071,0.56
0.0,7.0,0.4,13.3,89.0,94.0,0.008,0.51
0.0,0.0,0.0,12.0,93.0,100.0,0.0,0.53
0.0,0.0,0.0,11.3,100.0,100.0,0.0,0.49
0.0,0.0,0.2,10.8,100.0,100.0,0.0,0.52
0.6,3.6,2.8,11.0,100.0,100.0,0.0,0.52
4.2,3.0,2.6,10.6,100.0,100.0,0.0,0.51
1.0,0.4,1.8,10.5,100.0,100.0,0.0,0.52
0.2,0.2,0.2,10.1,100.0,100.0,0.0,0.48
0.2,0.0,0.2,9.9,100.0,100.0,0.0,0.44
0.0,0.2,0.0,9.7,100.0,100.0,0.0,0.37
0.0,0.0,0.2,9.5,100.0,100.0,0.08,0.38
0.0,0.0,0.0,9.8,100.0,100.0,0.64,0.38
0.0,0.0,0.0,11.2,100.0,100.0,1.278,0.38
0.0,0.0,0.0,13.5,95.0,100.0,1.536,0.37
0.0,0.0,0.0,15.0,80.0,88.0,2.165,0.32
0.0,0.0,0.0,15.8,77.0,78.0,2.861,0.34
0.0,0.0,0.0,16.6,74.0,78.0,1.067,0.39
1.2,0.0,0.0,15.1,77.0,85.0,0.159,0.37
4.2,1.0,0.8,13.0,93.0,100.0,0.24,0.36
7.2,2.4,0.4,11.2,100.0,100.0,0.446,0.37
3.4,4.0,2.4,10.9,100.0,100.0,1.253,0.35
0.0,1.0,0.6,11.3,100.0,100.0,0.691,0.33
0.0,0.2,0.6,12.4,100.0,100.0,0.46,0.34
0.0,0.0,0.0,12.0,100.0,100.0,0.161,0.32
0.0,0.4,0.2,11.3,100.0,100.0,0.005,0.31
0.0,0.0,0.2,10.8,100.0,100.0,0.0,0.3
0.0,0.2,0.0,10.5,100.0,100.0,0.0,0.3
0.0,0.0,0.4,10.3,100.0,100.0,0.0,0.29
0.4,0.0,0.8,10.2,100.0,100.0,0.0,0.29
1.4,0.4,2.4,10.0,100.0,100.0,0.0,0.28
0.2,0.8,1.6,9.9,100.0,100.0,0.0,0.28
0.2,0.2,0.4,9.8,100.0,100.0,0.0,0.28
0.0,0.0,0.2,9.6,100.0,100.0,0.0,0.28
0.0,0.0,0.0,8.9,100.0,100.0,0.004,0.27
0.0,0.0,0.0,8.7,100.0,100.0,0.09,0.26
0.0,0.0,0.0,8.8,100.0,100.0,0.897,0.25
0.0,0.0,0.0,10.6,100.0,100.0,1.826,0.25
0.0,0.2,0.0,13.5,82.0,100.0,1.346,0.24
0.0,0.0,0.0,14.5,79.0,81.0,2.216,0.24
0.0,0.0,0.0,15.6,74.0,78.0,1.661,0.24
0.0,0.0,0.0,16.0,73.0,75.0,2.519,0.24
0.0,0.0,0.0,15.5,73.0,76.0,0.706,0.24
1.2,0.4,0.0,13.4,80.0,95.0,0.392,0.24
2.0,0.8,0.0,13.4,96.0,97.0,0.752,0.25
0.0,0.0,0.0,13.5,90.0,94.0,0.308,0.25
2.6,0.8,0.8,12.5,95.0,100.0,0.22,0.25
7.0,11.4,4.0,10.3,98.0,100.0,0.098,0.24
0.4,1.4,1.6,10.0,100.0,100.0,0.051,0.24
0.6,0.2,0.4,9.8,100.0,100.0,0.001,0.24
1.2,0.2,0.2,9.3,100.0,100.0,0.0,0.23
0.0,0.0,0.0,8.9,100.0,100.0,0.0,0.24
0.0,0.0,0.0,8.5,100.0,100.0,0.0,0.25
0.0,0.0,0.0,8.0,100.0,100.0,0.0,0.25
0.0,0.0,0.0,7.5,100.0,100.0,0.0,0.25
0.0,0.0,0.0,6.9,100.0,100.0,0.0,0.25
0.0,0.0,0.0,6.7,100.0,100.0,0.0,0.25
0.0,0.0,0.0,7.2,100.0,100.0,0.0,0.25
0.0,0.0,0.0,7.6,100.0,100.0,0.002,0.25
0.0,0.0,0.0,8.1,100.0,100.0,0.104,0.25
0.0,0.0,0.0,9.3,100.0,100.0,0.949,0.25
0.0,0.0,0.0,10.9,100.0,100.0,0.88,0.25
0.0,0.0,0.0,11.9,96.0,100.0,1.315,0.25
0.0,0.0,0.0,13.0,81.0,86.0,0.952,0.25
0.0,0.2,0.0,13.6,77.0,83.0,0.833,0.25
0.0,0.0,0.0,14.6,75.0,78.0,0.977,0.24
0.0,0.0,0.0,15.0,71.0,74.0,1.239,0.23
0.0,0.0,0.0,14.9,72.0,73.0,0.647,0.23
0.0,0.0,0.0,15.2,73.0,76.0,0.95,0.22
0.0,0.0,0.0,15.5,74.0,77.0,0.747,0.21
0.0,0.0,0.0,15.6,74.0,76.0,0.85,0.2
0.0,0.0,0.0,15.3,74.0,75.0,0.531,0.2
0.0,0.0,0.0,14.5,77.0,89.0,0.131,0.19
0.0,0.0,0.0,12.9,92.0,99.0,0.004,0.19
0.0,0.0,0.0,12.1,100.0,100.0,0.0,0.19
0.0,0.0,0.0,11.6,100.0,100.0,0.0,0.19
0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.18
0.0,0.0,0.0,10.4,100.0,100.0,0.0,0.19
0.0,0.0,0.0,9.3,100.0,100.0,0.0,0.19
0.0,0.0,0.0,7.9,100.0,100.0,0.0,0.19
0.0,0.0,0.0,6.8,100.0,100.0,0.0,0.19
0.0,0.0,0.0,6.1,100.0,100.0,0.0,0.18
0.0,0.0,0.0,5.6,100.0,100.0,0.006,0.18
0.0,0.0,0.0,5.4,100.0,100.0,0.158,0.18
0.0,0.0,0.0,7.1,100.0,100.0,0.866,0.18
0.0,0.0,0.0,10.4,100.0,100.0,1.18,0.18
0.0,0.0,0.0,13.3,82.0,98.0,1.589,0.17
0.0,0.0,0.0,14.4,78.0,81.0,1.264,0.17
0.0,0.0,0.0,15.1,73.0,77.0,1.599,0.17
0.0,0.0,0.0,14.9,77.0,78.0,0.752,0.17
0.0,0.0,0.0,14.5,80.0,84.0,0.674,0.16
0.0,0.0,0.0,14.2,83.0,87.0,0.268,0.16
0.0,0.0,0.6,14.0,88.0,90.0,0.399,0.16
0.2,0.4,1.4,13.4,92.0,98.0,0.197,0.15
1.6,0.8,2.0,12.5,100.0,100.0,0.287,0.15
0.2,0.0,0.2,12.3,100.0,100.0,0.093,0.15
0.2,0.2,0.0,12.3,100.0,100.0,0.05,0.15
0.0,0.0,0.0,12.1,100.0,100.0,0.01,0.15
0.0,0.0,0.2,12.0,100.0,100.0,0.0,0.14
0.2,0.2,0.0,11.9,100.0,100.0,0.0,0.14
0.4,0.6,0.6,11.8,100.0,100.0,0.0,0.13
1.0,0.2,0.4,11.7,100.0,100.0,0.0,0.13
0.2,1.0,2.8,11.7,100.0,100.0,0.0,0.13
2.0,1.6,0.0,11.7,100.0,100.0,0.0,0.12
4.0,3.6,3.4,11.6,100.0,100.0,0.0,0.12
0.0,0.4,0.0,11.2,100.0,100.0,0.0,0.13
0.0,0.8,0.4,10.3,97.0,100.0,0.0,0.13
0.0,0.0,0.0,9.3,100.0,100.0,0.052,0.13
0.0,0.0,0.0,9.4,100.0,100.0,0.971,0.13
0.0,0.0,0.0,11.9,83.0,97.0,1.663,0.13
0.0,0.0,0.0,14.5,60.0,86.0,2.435,0.12
0.0,0.2,0.0,16.2,62.0,73.0,3.048,0.12
0.0,0.0,0.0,16.9,71.0,72.0,3.19,0.11
0.0,0.0,0.0,17.6,70.0,71.0,1.904,0.04
0.0,0.0,0.0,17.4,68.0,70.0,1.308,0.14
0.0,0.0,0.0,17.3,53.0,69.0,1.654,0.17
0.0,0.0,0.0,18.3,45.0,50.0,2.642,0.17
0.6,0.2,0.2,15.0,48.0,87.0,1.796,0.13
0.0,0.0,0.0,13.4,82.0,96.0,1.826,0.15
0.0,0.0,0.0,15.4,69.0,76.0,0.214,0.16
0.0,0.0,0.0,12.7,76.0,82.0,0.097,0.15
0.0,0.0,0.0,10.0,87.0,99.0,0.026,0.15
0.0,0.0,0.0,8.2,100.0,100.0,0.0,0.15
0.0,0.0,0.0,7.0,100.0,100.0,0.0,0.15
0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.14
0.0,0.0,0.0,5.7,100.0,100.0,0.0,0.14
0.0,0.0,0.0,5.3,100.0,100.0,0.0,0.14
0.0,0.0,0.0,4.9,100.0,100.0,0.0,0.14
0.0,0.0,0.0,4.4,100.0,100.0,0.0,0.13
0.0,0.0,0.0,3.9,100.0,100.0,0.0,0.13
0.0,0.0,0.0,3.3,100.0,100.0,0.009,0.13
0.0,0.0,0.0,3.4,100.0,100.0,0.133,0.13
0.0,0.0,0.0,5.1,100.0,100.0,0.929,0.13
0.0,0.0,0.0,9.1,100.0,100.0,1.725,0.13
0.0,0.0,0.0,13.9,66.0,87.0,2.35,0.12
0.0,0.0,0.0,16.0,63.0,66.0,2.871,0.12
0.0,0.0,0.0,17.4,59.0,65.0,3.23,0.11
0.0,0.0,0.0,18.0,58.0,59.0,2.315,0.12
0.0,0.0,0.0,18.0,58.0,61.0,2.28,0.11
0.0,0.0,0.0,17.9,57.0,60.0,2.426,0.11
0.0,0.0,0.0,18.5,61.0,62.0,0.824,0.11
0.0,0.0,0.0,18.2,61.0,63.0,0.911,0.11
0.0,0.0,0.0,18.5,57.0,59.0,1.2,0.11
0.0,0.0,0.0,17.7,59.0,63.0,0.446,0.13
0.0,0.0,0.0,16.3,64.0,68.0,0.105,0.09
0.0,0.0,0.0,14.3,74.0,80.0,0.014,0.1
0.0,0.0,0.0,13.1,84.0,88.0,0.0,0.1
0.0,0.0,0.0,13.0,82.0,89.0,0.0,0.11
2.0,0.8,3.6,11.8,87.0,99.0,0.0,0.1
2.8,4.2,10.8,11.1,100.0,100.0,0.0,0.11
1.0,2.0,1.8,10.7,100.0,100.0,0.0,0.12
0.4,2.2,0.4,9.2,99.0,100.0,0.0,0.12
0.2,0.2,0.4,8.4,99.0,100.0,0.0,0.11
0.0,0.0,0.2,8.1,100.0,100.0,0.0,0.11
0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.11
0.0,0.0,0.0,7.4,100.0,100.0,0.076,0.11
0.0,0.0,0.0,7.8,100.0,100.0,0.31,0.1
0.0,0.0,0.0,9.2,100.0,100.0,0.734,0.1
0.0,0.0,0.0,10.7,92.0,100.0,1.204,0.09
0.0,0.0,0.0,12.6,83.0,92.0,2.803,0.09
0.0,0.0,0.0,14.1,80.0,82.0,2.697,0.09
0.0,0.0,0.0,14.1,81.0,82.0,2.264,0.09
0.0,0.0,0.0,15.5,77.0,81.0,1.802,0.09
2.2,0.0,0.8,14.9,76.0,92.0,0.958,0.08
0.0,0.0,0.0,14.9,81.0,86.0,0.655,0.08
0.0,0.0,0.0,13.8,82.0,97.0,0.326,0.08
0.0,0.0,0.2,14.3,82.0,98.0,0.442,0.09
0.0,0.0,0.0,14.0,80.0,84.0,0.339,0.1
0.2,0.0,0.0,12.2,87.0,90.0,0.078,0.08
0.0,0.0,0.0,11.4,91.0,93.0,0.014,0.08
0.0,0.0,0.0,9.9,95.0,100.0,0.0,0.08
0.0,0.0,0.0,8.8,100.0,100.0,0.0,0.07
0.0,0.0,0.0,7.8,100.0,100.0,0.0,0.07
0.0,0.0,0.0,6.5,100.0,100.0,0.0,0.07
0.0,0.0,0.0,5.4,100.0,100.0,0.0,0.07
0.0,0.0,0.0,4.3,100.0,100.0,0.0,0.07
0.0,0.0,0.0,3.6,100.0,100.0,0.0,0.07
0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.07
0.0,0.0,0.0,3.1,100.0,100.0,0.007,0.07
0.0,0.0,0.0,2.9,100.0,100.0,0.097,0.06
0.0,0.0,0.0,4.9,100.0,100.0,1.025,0.06
0.0,0.0,0.0,9.3,81.0,100.0,1.781,0.06
0.0,0.0,0.0,14.0,57.0,73.0,2.401,0.06
0.0,0.0,0.0,17.6,41.0,48.0,2.921,0.06
0.0,0.0,0.0,17.3,47.0,49.0,3.388,0.06
0.0,0.0,0.0,18.2,46.0,47.0,2.016,0.06
0.0,0.0,0.0,18.4,46.0,49.0,1.879,0.06
0.0,0.0,0.0,17.8,46.0,48.0,1.003,0.06
0.0,0.0,0.0,19.1,43.0,47.0,2.2,0.05
0.0,0.0,0.0,19.1,41.0,44.0,0.996,0.05
0.0,0.0,0.0,18.2,40.0,50.0,0.501,0.05
0.0,0.0,0.0,16.7,51.0,62.0,0.327,0.05
0.0,0.0,0.0,12.8,66.0,85.0,0.096,0.05
0.0,0.0,0.0,9.9,88.0,94.0,0.025,0.04
0.0,0.0,0.0,7.8,96.0,100.0,0.0,0.04
0.0,0.0,0.0,6.7,100.0,100.0,0.0,0.04
0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.04
0.0,0.0,0.0,5.8,100.0,100.0,0.0,0.04
0.0,0.0,0.0,5.5,100.0,100.0,0.0,0.04
0.0,0.0,0.0,5.4,100.0,100.0,0.0,0.04
0.0,0.0,0.0,4.8,100.0,100.0,0.0,0.03
0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.03
0.0,0.0,0.0,4.9,100.0,100.0,0.007,0.03
0.0,0.0,0.0,5.6,100.0,100.0,0.188,0.03
0.0,0.0,0.0,7.7,100.0,100.0,0.726,0.03
0.0,0.0,0.0,11.2,79.0,100.0,1.212,0.03
0.0,0.0,0.0,13.6,70.0,73.0,0.94,0.03
0.0,0.0,0.0,14.7,67.0,71.0,1.503,0.03
0.0,0.0,0.0,15.4,69.0,71.0,1.661,0.03
0.0,0.0,0.0,17.2,62.0,67.0,2.363,0.03
0.0,0.0,0.0,17.2,61.0,62.0,1.587,0.03
0.0,0.0,0.0,17.1,62.0,64.0,0.941,0.03
0.0,0.0,0.0,17.2,63.0,65.0,1.148,0.03
0.0,0.0,0.0,18.0,62.0,63.0,0.769,0.02
0.0,0.0,0.0,17.5,62.0,64.0,0.366,0.02
0.0,0.0,0.0,17.5,63.0,65.0,0.442,0.02
0.0,0.0,0.0,16.7,66.0,70.0,0.247,0.02
0.0,0.0,0.0,14.9,75.0,83.0,0.059,0.02
0.0,0.0,0.0,13.2,85.0,89.0,0.0,0.02
0.0,0.0,0.0,11.9,91.0,96.0,0.0,0.02
0.0,0.0,0.0,11.3,97.0,99.0,0.0,0.02
0.0,0.0,0.0,11.1,100.0,100.0,0.0,0.02
0.0,0.0,0.0,10.9,100.0,100.0,0.0,0.02
1.2,0.0,0.0,10.9,100.0,100.0,0.0,0.01
0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.01
0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.01
0.0,0.2,0.0,9.6,100.0,100.0,0.0,0.01
0.8,1.2,0.6,9.7,100.0,100.0,0.065,0.01
0.0,0.2,0.0,9.9,100.0,100.0,0.122,0.01
0.0,0.0,0.0,10.4,100.0,100.0,0.258,0.01
0.0,0.0,0.0,10.9,100.0,100.0,0.347,0.01
0.0,0.0,0.0,11.6,100.0,100.0,0.311,0.01
0.0,0.0,0.0,12.5,100.0,100.0,0.462,0.01
0.0,0.0,0.0,12.9,98.0,100.0,1.42,0.01
0.0,0.0,0.0,14.2,84.0,98.0,1.057,0.01
0.0,0.0,0.0,15.3,79.0,86.0,0.619,0.01
0.0,0.0,0.0,15.6,82.0,83.0,0.688,0.01
0.0,0.0,0.0,16.1,77.0,80.0,0.478,0.01
0.0,0.0,0.0,15.2,81.0,82.0,0.203,0.01
0.0,0.0,0.0,15.1,82.0,86.0,0.146,0.01
0.0,0.0,0.2,14.5,87.0,88.0,0.039,0.01
0.2,0.2,1.6,13.9,88.0,94.0,0.0,0.01
0.6,0.8,3.6,12.9,97.0,100.0,0.0,0.01
0.4,0.2,0.4,12.5,100.0,100.0,0.0,0.01
0.6,0.4,1.2,12.1,100.0,100.0,0.0,0.01
0.2,0.0,0.0,12.0,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.9,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,11.7,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.7,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.7,100.0,100.0,0.053,0.0
0.0,0.0,0.0,12.0,100.0,100.0,0.167,0.0
0.0,0.0,0.0,13.4,100.0,100.0,0.549,0.0
0.0,0.0,0.0,15.7,82.0,100.0,2.116,0.0
0.0,0.0,0.0,16.9,81.0,82.0,2.561,0.0
0.0,0.0,0.0,18.0,77.0,80.0,1.637,0.0
0.0,0.0,0.0,19.3,73.0,75.0,1.905,0.0
0.0,0.0,0.0,19.5,69.0,75.0,1.196,0.0
0.0,0.0,0.0,18.4,55.0,58.0,2.619,0.0
0.0,0.0,0.0,19.5,48.0,53.0,2.955,0.0
0.0,0.0,0.0,19.5,44.0,54.0,2.273,0.0
0.0,0.0,0.0,19.5,43.0,49.0,1.322,0.0
0.0,0.0,0.0,18.7,52.0,55.0,0.579,0.0
0.0,0.0,0.0,16.6,59.0,70.0,0.264,0.0
0.0,0.0,0.0,14.4,74.0,78.0,0.033,-0.01
0.0,0.0,0.0,12.8,82.0,90.0,0.0,-0.01
0.0,0.0,0.0,11.8,93.0,98.0,0.0,-0.01
0.0,0.0,0.0,12.1,98.0,99.0,0.0,-0.01
0.0,0.0,0.0,12.2,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,12.1,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,12.0,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,11.1,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.7,100.0,100.0,0.0,-0.01
0.0,0.0,0.0,10.8,100.0,100.0,0.0,-0.01
0.0,0.0,0.2,11.2,100.0,100.0,0.018,-0.01
1.2,0.4,0.6,11.6,100.0,100.0,0.036,-0.01
3.4,3.4,4.2,11.8,100.0,100.0,0.07,-0.01
2.2,2.6,1.8,12.2,100.0,100.0,0.344,-0.01
2.4,1.8,2.0,12.4,100.0,100.0,0.257,-0.01
3.8,4.8,5.2,12.3,100.0,100.0,0.248,0.0
3.6,3.8,3.8,12.4,100.0,100.0,0.254,0.0
1.4,1.6,1.8,12.2,100.0,100.0,0.167,0.01
0.8,1.0,3.6,12.2,100.0,100.0,0.113,0.02
1.0,0.6,2.0,12.3,100.0,100.0,0.159,0.02
4.2,3.2,6.8,11.8,100.0,100.0,0.042,0.02
2.6,1.6,3.6,11.7,100.0,100.0,0.092,0.04
2.8,2.6,2.8,11.8,100.0,100.0,0.071,0.05
1.6,1.6,1.6,11.8,100.0,100.0,0.054,0.05
0.8,1.2,2.6,11.7,100.0,100.0,0.023,0.05
1.2,1.2,2.2,11.5,100.0,100.0,0.0,0.06
0.2,0.0,0.6,11.5,100.0,100.0,0.0,0.06
0.0,0.0,0.2,11.4,100.0,100.0,0.0,0.06
0.0,0.2,0.0,11.4,100.0,100.0,0.0,0.06
0.0,0.0,0.0,11.1,100.0,100.0,0.0,0.06
0.0,0.0,0.0,10.3,100.0,100.0,0.0,0.07
0.0,0.0,0.0,10.4,100.0,100.0,0.0,0.08
0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.09
0.0,0.0,0.0,9.4,100.0,100.0,0.005,0.09
0.0,0.0,0.0,9.7,100.0,100.0,0.096,0.1
0.0,0.0,0.0,10.4,100.0,100.0,0.452,0.11
0.0,0.0,0.0,12.1,100.0,100.0,1.895,0.11
0.0,0.0,0.0,12.9,100.0,100.0,1.592,0.11
0.0,0.0,0.0,13.9,89.0,99.0,2.321,0.1
0.0,0.0,0.0,16.4,82.0,86.0,2.093,0.1
0.0,0.0,0.0,16.1,81.0,84.0,1.799,0.11
0.0,0.4,0.0,17.4,77.0,82.0,1.951,0.12
0.0,1.2,0.0,17.6,75.0,80.0,2.243,0.12
0.6,1.0,0.4,15.8,70.0,81.0,0.839,0.12
0.0,0.0,0.0,16.7,60.0,75.0,2.39,0.11
0.0,0.0,0.0,18.3,55.0,62.0,1.952,0.11
0.0,0.0,0.0,16.8,60.0,70.0,0.291,0.11
0.0,0.0,0.0,12.8,78.0,92.0,0.108,0.11
0.0,0.0,0.0,10.4,94.0,100.0,0.039,0.11
0.0,0.0,0.0,9.1,100.0,100.0,0.0,0.11
0.0,0.0,0.0,8.9,100.0,100.0,0.0,0.1
0.0,0.0,0.0,9.7,100.0,100.0,0.0,0.1
0.0,0.0,0.0,8.8,100.0,100.0,0.0,0.1
0.0,0.0,0.0,7.7,100.0,100.0,0.0,0.1
0.0,0.0,0.0,6.5,100.0,100.0,0.0,0.09
0.0,0.0,0.0,5.8,100.0,100.0,0.0,0.09
0.0,0.0,0.0,5.1,100.0,100.0,0.0,0.09
0.0,0.0,0.0,4.7,100.0,100.0,0.016,0.08
0.0,0.0,0.0,5.8,100.0,100.0,0.221,0.08
0.0,0.0,0.0,7.8,100.0,100.0,1.285,0.08
0.0,0.0,0.0,11.3,99.0,100.0,1.51,0.08
0.0,0.0,0.0,14.6,66.0,91.0,1.034,0.08
0.0,0.0,0.0,16.4,65.0,66.0,2.956,0.08
0.0,0.0,0.0,17.3,63.0,65.0,2.548,0.08
0.0,0.0,0.0,17.2,63.0,65.0,1.305,0.07
0.0,0.0,0.0,17.7,63.0,65.0,1.49,0.07
0.0,0.0,0.0,18.5,62.0,65.0,2.249,0.07
0.0,0.0,0.0,17.9,65.0,65.0,1.548,0.07
0.0,0.0,0.0,17.7,65.0,67.0,1.159,0.06
0.0,0.0,0.0,17.7,67.0,69.0,0.884,0.06
0.0,0.0,0.0,17.6,66.0,70.0,0.337,0.06
0.0,0.0,0.0,16.0,72.0,84.0,0.189,0.06
0.0,0.0,0.0,13.9,86.0,95.0,0.05,0.06
0.0,0.0,0.0,11.6,97.0,100.0,0.0,0.05
0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.05
0.0,0.0,0.0,9.0,100.0,100.0,0.0,0.05
0.0,0.0,0.0,8.2,100.0,100.0,0.0,0.05
0.0,0.0,0.0,7.7,100.0,100.0,0.0,0.05
0.0,0.0,0.0,7.5,100.0,100.0,0.0,0.04
0.0,0.0,0.0,7.0,100.0,100.0,0.0,0.04
0.0,0.0,0.0,6.6,100.0,100.0,0.0,0.04
0.0,0.0,0.0,6.3,100.0,100.0,0.02,0.04
0.0,0.0,0.0,6.7,100.0,100.0,0.186,0.04
0.0,0.0,0.0,8.8,100.0,100.0,0.977,0.04
0.0,0.0,0.0,12.0,100.0,100.0,1.407,0.04
0.0,0.0,0.0,15.7,72.0,100.0,2.069,0.04
0.0,0.0,0.0,17.8,71.0,72.0,2.641,0.04
0.0,0.0,0.0,18.8,71.0,72.0,2.257,0.03
0.0,0.0,0.0,19.2,70.0,72.0,2.094,0.03
0.0,0.0,0.0,18.5,72.0,74.0,0.851,0.03
0.0,0.0,0.0,18.3,74.0,76.0,0.411,0.03
0.0,0.0,0.0,18.2,75.0,77.0,1.25,0.03
1.2,14.4,0.0,16.5,79.0,90.0,0.43,0.03
2.0,3.4,6.0,14.3,93.0,100.0,0.807,0.02
0.0,0.0,0.0,15.8,93.0,97.0,0.412,0.03
0.0,0.0,0.0,13.5,95.0,100.0,0.106,0.03
0.0,0.0,0.0,12.0,100.0,100.0,0.041,0.04
0.0,0.0,0.0,10.8,100.0,100.0,0.0,0.06
0.0,0.0,0.0,9.7,100.0,100.0,0.0,0.04
0.0,0.0,0.0,9.0,100.0,100.0,0.0,0.03
0.0,0.2,0.0,8.4,100.0,100.0,0.0,0.03
0.0,0.0,0.0,7.4,100.0,100.0,0.0,0.03
0.0,0.0,0.0,6.6,100.0,100.0,0.0,0.03
0.0,0.0,0.0,6.4,100.0,100.0,0.0,0.03
0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.03
0.0,0.0,0.0,5.9,100.0,100.0,0.013,0.03
0.0,0.0,0.0,6.6,100.0,100.0,0.23,0.02
0.0,0.0,0.0,8.5,100.0,100.0,0.475,0.02
0.0,0.0,0.0,11.3,100.0,100.0,1.215,0.02
0.0,0.0,0.0,14.8,85.0,100.0,2.183,0.02
0.0,0.0,0.0,18.3,60.0,65.0,2.669,0.02
0.0,0.0,0.0,19.2,59.0,62.0,2.685,0.02
0.0,0.0,0.0,20.3,55.0,58.0,2.102,0.02
0.0,0.0,0.0,20.4,53.0,56.0,3.074,0.02
0.0,0.0,0.0,20.1,53.0,55.0,2.91,0.02
0.0,0.0,0.0,20.0,55.0,58.0,2.008,0.02
0.0,0.0,0.0,20.0,58.0,59.0,1.838,0.02
0.0,0.0,0.0,19.7,59.0,60.0,1.199,0.02
0.0,0.0,0.0,19.4,59.0,63.0,0.286,0.02
0.0,0.0,0.0,18.2,69.0,73.0,0.133,0.02
0.0,0.0,0.0,17.2,74.0,82.0,0.02,0.01
0.0,0.0,0.0,15.5,86.0,92.0,0.0,0.01
0.0,0.0,0.0,14.6,95.0,98.0,0.0,0.01
0.0,0.0,0.0,14.1,99.0,100.0,0.0,0.01
0.0,0.0,0.0,13.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,13.3,100.0,100.0,0.0,0.01
0.0,0.0,0.0,12.8,100.0,100.0,0.0,0.01
0.0,0.0,0.0,12.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.7,100.0,100.0,0.0,0.0
0.0,0.0,0.0,11.1,100.0,100.0,0.005,0.0
0.0,0.0,0.0,11.3,100.0,100.0,0.127,0.0
0.0,0.0,0.0,12.6,100.0,100.0,0.372,0.0
0.0,0.0,0.0,14.8,88.0,100.0,0.677,0.0
0.0,0.0,0.0,17.7,64.0,77.0,1.198,0.0
0.0,0.0,0.0,18.6,61.0,67.0,2.093,0.0
0.0,0.0,0.0,19.9,54.0,59.0,2.546,0.0
0.0,0.0,0.0,20.2,53.0,55.0,2.524,0.0
0.0,0.0,0.0,21.1,53.0,54.0,2.349,0.0
0.0,0.0,0.0,19.9,53.0,56.0,1.148,0.0
