ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2010-06-12 12:00:00,0.0,0.0,0.0,26.7,44.0,48.0,3.502,-0.12
2010-06-12 13:00:00,0.0,0.0,0.0,27.0,42.0,48.0,2.554,-0.11
2010-06-12 14:00:00,0.0,0.0,0.0,26.9,45.0,47.0,2.761,-0.1
2010-06-12 15:00:00,0.0,0.0,0.0,27.4,41.0,47.0,2.931,-0.12
2010-06-12 16:00:00,0.0,0.0,0.0,27.8,40.0,43.0,2.335,-0.11
2010-06-12 17:00:00,0.0,0.0,0.0,27.3,43.0,45.0,1.563,-0.11
2010-06-12 18:00:00,0.0,0.0,0.0,26.8,41.0,44.0,0.935,-0.13
2010-06-12 19:00:00,0.0,0.0,0.0,24.0,50.0,66.0,0.27,-0.13
2010-06-12 20:00:00,0.0,0.0,0.0,20.8,69.0,83.0,0.044,-0.12
2010-06-12 21:00:00,0.0,0.0,0.0,18.8,85.0,88.0,0.0,-0.12
2010-06-12 22:00:00,0.0,0.0,0.0,18.5,89.0,90.0,0.0,-0.13
2010-06-12 23:00:00,0.0,0.0,0.0,17.8,90.0,92.0,0.0,-0.13
2010-06-13 00:00:00,0.0,0.0,0.0,17.3,93.0,96.0,0.0,-0.12
2010-06-13 01:00:00,0.0,0.0,0.0,16.5,97.0,99.0,0.0,-0.12
2010-06-13 02:00:00,0.0,0.0,0.0,16.7,99.0,100.0,0.0,-0.12
2010-06-13 03:00:00,0.8,0.2,0.0,17.1,98.0,100.0,0.0,-0.11
2010-06-13 04:00:00,0.2,0.0,0.0,17.1,100.0,100.0,0.0,-0.12
2010-06-13 05:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.0,-0.11
2010-06-13 06:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.082,-0.11
2010-06-13 07:00:00,0.0,0.0,0.0,18.9,88.0,100.0,0.301,-0.12
2010-06-13 08:00:00,0.0,0.0,0.0,21.0,80.0,85.0,1.042,-0.12
2010-06-13 09:00:00,0.0,0.0,0.0,22.7,73.0,83.0,1.061,-0.13
2010-06-13 10:00:00,0.0,0.0,0.0,24.0,61.0,70.0,1.644,-0.13
2010-06-13 11:00:00,0.0,0.0,0.0,24.4,49.0,59.0,2.83,-0.12
2010-06-13 12:00:00,0.0,0.0,0.0,25.2,50.0,56.0,2.812,-0.13
2010-06-13 13:00:00,0.0,0.0,0.0,24.9,51.0,61.0,3.276,-0.12
2010-06-13 14:00:00,0.0,0.0,0.0,25.5,55.0,62.0,2.636,-0.12
2010-06-13 15:00:00,0.0,0.0,0.0,24.9,60.0,63.0,2.259,-0.12
2010-06-13 16:00:00,0.0,0.0,0.0,25.2,60.0,70.0,1.061,-0.12
2010-06-13 17:00:00,0.0,0.0,0.0,24.8,64.0,72.0,1.073,-0.12
2010-06-13 18:00:00,0.0,0.2,0.0,23.1,70.0,73.0,0.126,-0.13
2010-06-13 19:00:00,0.2,0.0,0.0,20.6,77.0,89.0,0.025,-0.12
2010-06-13 20:00:00,0.0,0.0,0.0,19.5,83.0,93.0,0.0,-0.12
2010-06-13 21:00:00,0.0,0.0,0.0,18.4,94.0,97.0,0.0,-0.12
2010-06-13 22:00:00,0.0,0.0,0.0,17.8,98.0,100.0,0.0,-0.14
2010-06-13 23:00:00,0.0,0.0,0.0,18.4,92.0,95.0,0.0,-0.12
2010-06-14 00:00:00,0.0,0.0,0.0,16.9,95.0,100.0,0.0,-0.13
2010-06-14 01:00:00,0.0,0.0,0.0,16.2,100.0,100.0,0.0,-0.13
2010-06-14 02:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,-0.13
2010-06-14 03:00:00,0.0,0.0,0.0,15.7,100.0,100.0,0.0,-0.13
2010-06-14 04:00:00,0.0,0.0,0.0,15.3,100.0,100.0,0.0,-0.12
2010-06-14 05:00:00,0.0,0.0,0.0,14.8,100.0,100.0,0.006,-0.12
2010-06-14 06:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.107,-0.13
2010-06-14 07:00:00,0.0,0.0,0.0,17.0,91.0,98.0,0.64,-0.13
2010-06-14 08:00:00,0.0,0.0,0.0,19.6,70.0,81.0,1.594,-0.16
2010-06-14 09:00:00,0.0,0.0,0.0,20.9,62.0,69.0,2.303,-0.16
2010-06-14 10:00:00,0.0,0.0,0.0,20.9,69.0,73.0,0.439,-0.15
2010-06-14 11:00:00,0.0,0.0,0.0,20.6,73.0,78.0,1.82,-0.15
2010-06-14 12:00:00,0.0,0.0,0.0,22.0,64.0,70.0,1.117,-0.14
2010-06-14 13:00:00,0.0,0.0,0.0,22.2,62.0,66.0,1.487,-0.14
2010-06-14 14:00:00,0.0,0.0,0.0,22.6,64.0,67.0,1.161,-0.14
2010-06-14 15:00:00,0.0,0.0,0.0,25.1,47.0,58.0,1.148,-0.14
2010-06-14 16:00:00,0.0,0.0,0.0,25.3,43.0,46.0,0.653,-0.13
2010-06-14 17:00:00,0.0,0.0,0.0,25.1,43.0,47.0,0.653,-0.13
2010-06-14 18:00:00,0.0,0.0,0.0,23.7,47.0,58.0,0.477,-0.14
2010-06-14 19:00:00,0.0,0.0,0.0,21.1,63.0,78.0,0.22,-0.14
2010-06-14 20:00:00,0.0,0.0,0.0,19.0,80.0,87.0,0.031,-0.16
2010-06-14 21:00:00,0.0,0.0,0.0,18.0,88.0,91.0,0.0,-0.15
2010-06-14 22:00:00,0.0,0.0,0.0,16.7,92.0,94.0,0.0,-0.14
2010-06-14 23:00:00,0.0,0.0,0.0,16.6,92.0,94.0,0.0,-0.14
2010-06-15 00:00:00,0.0,0.0,0.0,16.4,92.0,93.0,0.0,-0.14
2010-06-15 01:00:00,0.0,0.0,0.0,15.6,94.0,97.0,0.0,-0.15
2010-06-15 02:00:00,0.0,0.0,0.0,15.4,96.0,98.0,0.0,-0.14
2010-06-15 03:00:00,0.0,0.0,0.0,15.6,98.0,100.0,0.0,-0.14
2010-06-15 04:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.0,-0.14
2010-06-15 05:00:00,0.0,0.0,0.0,15.8,100.0,100.0,0.0,-0.14
2010-06-15 06:00:00,0.4,0.2,0.2,16.1,100.0,100.0,0.038,-0.14
2010-06-15 07:00:00,6.6,3.8,5.2,16.5,100.0,100.0,0.0,-0.14
2010-06-15 08:00:00,14.8,10.0,7.4,16.5,100.0,100.0,0.013,-0.13
2010-06-15 09:00:00,10.0,9.6,6.0,16.4,100.0,100.0,0.082,-0.13
2010-06-15 10:00:00,6.4,7.0,5.4,16.6,98.0,98.0,0.094,-0.09
2010-06-15 11:00:00,3.0,2.4,1.6,16.6,94.0,98.0,0.138,-0.07
2010-06-15 12:00:00,3.8,2.8,2.6,16.7,96.0,100.0,0.126,-0.07
2010-06-15 13:00:00,4.2,6.0,2.6,16.8,98.0,100.0,0.257,-0.07
2010-06-15 14:00:00,0.4,0.4,0.8,17.6,92.0,93.0,0.502,-0.02
2010-06-15 15:00:00,0.2,0.2,0.0,17.9,94.0,94.0,0.653,-0.02
2010-06-15 16:00:00,0.2,0.0,0.0,18.2,91.0,95.0,0.515,-0.02
2010-06-15 17:00:00,0.0,0.2,0.2,17.7,95.0,98.0,0.107,-0.03
2010-06-15 18:00:00,0.0,0.2,2.8,17.7,98.0,100.0,0.107,-0.06
2010-06-15 19:00:00,0.0,0.4,0.4,17.6,97.0,100.0,0.082,-0.01
2010-06-15 20:00:00,0.0,0.0,0.0,17.2,98.0,100.0,0.006,-0.01
2010-06-15 21:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,-0.01
2010-06-15 22:00:00,0.0,0.0,0.0,16.3,100.0,100.0,0.0,-0.01
2010-06-15 23:00:00,0.0,0.0,0.0,16.1,100.0,100.0,0.0,-0.01
2010-06-16 00:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.0,-0.01
2010-06-16 01:00:00,5.2,3.6,5.2,15.8,100.0,100.0,0.0,0.0
2010-06-16 02:00:00,5.0,4.8,8.6,15.7,100.0,100.0,0.0,0.0
2010-06-16 03:00:00,7.4,6.8,3.6,15.7,100.0,100.0,0.0,0.04
2010-06-16 04:00:00,9.4,3.2,1.6,15.6,100.0,100.0,0.0,0.05
2010-06-16 05:00:00,1.8,1.2,0.6,15.4,100.0,100.0,0.0,0.08
2010-06-16 06:00:00,0.6,1.0,0.0,15.3,100.0,100.0,0.0,0.07
2010-06-16 07:00:00,2.8,3.2,0.2,15.3,100.0,100.0,0.025,0.08
2010-06-16 08:00:00,3.2,1.2,2.0,15.5,100.0,100.0,0.094,0.1
2010-06-16 09:00:00,1.0,0.0,1.4,16.1,100.0,100.0,0.107,0.13
2010-06-16 10:00:00,3.4,2.6,0.8,16.1,98.0,100.0,0.276,0.15
2010-06-16 11:00:00,3.6,0.8,0.2,16.0,100.0,100.0,0.264,0.15
2010-06-16 12:00:00,1.6,1.2,0.0,16.3,98.0,100.0,0.289,0.17
2010-06-16 13:00:00,2.0,0.0,0.0,16.6,94.0,97.0,0.326,0.19
2010-06-16 14:00:00,1.2,0.0,0.2,16.7,96.0,99.0,0.345,0.21
2010-06-16 15:00:00,0.4,0.0,0.0,16.9,97.0,100.0,0.37,0.24
2010-06-16 16:00:00,0.0,0.0,0.0,17.7,91.0,98.0,0.508,0.27
2010-06-16 17:00:00,0.0,0.0,0.0,18.5,83.0,89.0,0.571,0.26
2010-06-16 18:00:00,0.0,0.0,0.0,18.0,92.0,96.0,0.32,0.27
2010-06-16 19:00:00,0.0,0.0,0.0,17.4,96.0,98.0,0.157,0.28
2010-06-16 20:00:00,0.0,0.0,0.0,17.0,100.0,100.0,0.006,0.29
2010-06-16 21:00:00,0.0,0.2,0.0,16.2,100.0,100.0,0.0,0.3
2010-06-16 22:00:00,0.0,0.0,0.0,15.2,100.0,100.0,0.0,0.31
2010-06-16 23:00:00,0.0,0.0,0.0,15.0,100.0,100.0,0.0,0.31
2010-06-17 00:00:00,0.0,0.0,0.0,14.6,100.0,100.0,0.0,0.31
2010-06-17 01:00:00,0.0,0.0,0.0,13.8,100.0,100.0,0.0,0.31
2010-06-17 02:00:00,0.0,0.0,0.0,13.5,100.0,100.0,0.0,0.31
2010-06-17 03:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,0.31
2010-06-17 04:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.0,0.3
2010-06-17 05:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.013,0.3
2010-06-17 06:00:00,0.0,0.0,0.0,13.3,100.0,100.0,0.107,0.3
2010-06-17 07:00:00,0.4,0.4,0.0,14.1,100.0,100.0,0.025,0.29
2010-06-17 08:00:00,0.6,0.0,0.0,15.1,100.0,100.0,0.126,0.27
2010-06-17 09:00:00,0.0,0.0,0.0,17.1,87.0,100.0,0.747,0.27
2010-06-17 10:00:00,0.0,0.0,0.0,18.5,82.0,90.0,1.092,0.28
2010-06-17 11:00:00,0.0,0.0,0.0,18.3,82.0,95.0,0.056,0.28
2010-06-17 12:00:00,34.2,25.0,17.8,12.6,75.0,100.0,0.019,0.28
2010-06-17 13:00:00,6.4,3.0,5.2,11.2,100.0,100.0,0.163,0.3
2010-06-17 14:00:00,1.2,1.8,0.2,12.1,100.0,100.0,0.609,0.31
2010-06-17 15:00:00,0.0,0.0,0.0,14.8,79.0,100.0,2.234,0.33
2010-06-17 16:00:00,0.0,0.0,0.0,17.8,72.0,76.0,1.908,0.32
2010-06-17 17:00:00,0.0,0.0,0.0,19.4,59.0,67.0,1.393,0.4
2010-06-17 18:00:00,0.0,0.0,0.0,18.6,56.0,80.0,0.395,0.44
2010-06-17 19:00:00,0.0,0.0,0.0,16.6,82.0,90.0,0.126,0.51
2010-06-17 20:00:00,0.0,0.0,0.0,14.9,91.0,96.0,0.056,0.53
2010-06-17 21:00:00,0.0,0.0,0.0,13.9,98.0,100.0,0.0,0.68
2010-06-17 22:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.0,0.67
2010-06-17 23:00:00,0.0,0.0,0.0,12.0,100.0,100.0,0.0,0.64
2010-06-18 00:00:00,0.0,0.0,0.0,11.3,100.0,100.0,0.0,0.61
2010-06-18 01:00:00,0.0,0.0,0.0,10.4,100.0,100.0,0.0,0.59
2010-06-18 02:00:00,0.0,0.0,0.0,9.6,100.0,100.0,0.0,0.58
2010-06-18 03:00:00,0.0,0.0,0.0,9.2,100.0,100.0,0.0,0.57
2010-06-18 04:00:00,0.0,0.0,0.0,9.0,100.0,100.0,0.0,0.55
2010-06-18 05:00:00,0.0,0.0,0.0,8.8,100.0,100.0,0.0,0.56
2010-06-18 06:00:00,0.0,0.0,0.0,8.9,100.0,100.0,0.188,0.52
2010-06-18 07:00:00,0.0,0.0,0.0,10.9,100.0,100.0,1.117,0.53
2010-06-18 08:00:00,0.0,0.0,0.0,15.1,76.0,88.0,1.638,0.46
2010-06-18 09:00:00,0.0,0.0,0.0,18.6,60.0,69.0,1.851,0.38
2010-06-18 10:00:00,0.0,0.0,0.0,20.0,56.0,59.0,2.943,0.4
2010-06-18 11:00:00,0.0,0.0,0.0,20.6,59.0,64.0,2.291,0.44
2010-06-18 12:00:00,0.0,0.0,0.0,21.2,52.0,61.0,2.065,0.43
2010-06-18 13:00:00,0.0,0.0,0.0,21.8,53.0,57.0,1.236,0.42
2010-06-18 14:00:00,0.0,0.0,0.0,22.2,54.0,58.0,1.638,0.42
2010-06-18 15:00:00,0.0,0.0,0.0,22.5,51.0,60.0,3.119,0.33
2010-06-18 16:00:00,0.0,0.0,0.0,22.6,51.0,55.0,1.174,0.38
2010-06-18 17:00:00,0.0,0.0,0.0,22.2,56.0,63.0,1.318,0.41
2010-06-18 18:00:00,0.0,0.0,0.0,22.0,51.0,70.0,1.073,0.38
2010-06-18 19:00:00,0.0,0.0,0.0,19.4,72.0,83.0,0.257,0.36
2010-06-18 20:00:00,0.2,0.0,0.0,17.8,87.0,94.0,0.056,0.36
2010-06-18 21:00:00,0.2,0.0,0.0,16.0,92.0,97.0,0.0,0.35
2010-06-18 22:00:00,0.0,0.0,0.2,14.9,98.0,100.0,0.0,0.35
2010-06-18 23:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,0.34
2010-06-19 00:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.0,0.34
2010-06-19 01:00:00,0.0,0.0,0.0,13.8,100.0,100.0,0.0,0.33
2010-06-19 02:00:00,0.0,0.0,0.0,13.6,100.0,100.0,0.0,0.32
2010-06-19 03:00:00,0.0,0.0,0.0,13.0,100.0,100.0,0.0,0.31
2010-06-19 04:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.0,0.32
2010-06-19 05:00:00,0.0,0.0,0.0,11.9,100.0,100.0,0.0,0.31
2010-06-19 06:00:00,0.0,0.0,0.0,12.0,100.0,100.0,0.157,0.31
2010-06-19 07:00:00,0.0,0.0,0.0,13.2,90.0,100.0,0.295,0.31
2010-06-19 08:00:00,0.0,0.0,0.0,15.5,77.0,88.0,0.941,0.3
2010-06-19 09:00:00,0.0,0.0,0.0,17.6,69.0,77.0,1.55,0.3
2010-06-19 10:00:00,0.0,0.0,0.0,18.9,66.0,71.0,1.443,0.29
2010-06-19 11:00:00,0.0,0.0,0.0,17.9,69.0,81.0,2.542,0.28
2010-06-19 12:00:00,0.0,0.0,0.0,16.5,78.0,83.0,0.446,0.28
2010-06-19 13:00:00,1.2,0.4,0.0,15.1,90.0,94.0,0.383,0.27
2010-06-19 14:00:00,0.6,0.0,0.0,14.6,92.0,96.0,0.245,0.28
2010-06-19 15:00:00,0.6,0.2,0.8,14.7,95.0,98.0,0.238,0.28
2010-06-19 16:00:00,1.2,1.6,2.4,14.5,100.0,100.0,0.088,0.27
2010-06-19 17:00:00,1.6,1.0,1.4,14.4,100.0,100.0,0.144,0.28
2010-06-19 18:00:00,1.2,1.2,1.4,14.1,100.0,100.0,0.132,0.28
2010-06-19 19:00:00,0.6,0.8,0.8,13.7,100.0,100.0,0.063,0.28
2010-06-19 20:00:00,1.0,1.4,0.6,13.0,100.0,100.0,0.0,0.27
2010-06-19 21:00:00,0.6,0.8,0.2,12.8,100.0,100.0,0.0,0.27
2010-06-19 22:00:00,0.4,0.2,0.0,12.6,100.0,100.0,0.0,0.27
2010-06-19 23:00:00,0.4,0.4,0.0,12.3,100.0,100.0,0.0,0.27
2010-06-20 00:00:00,0.2,0.2,0.0,11.4,100.0,100.0,0.0,0.26
2010-06-20 01:00:00,1.4,1.0,3.2,11.1,100.0,100.0,0.0,0.22
2010-06-20 02:00:00,4.8,3.6,2.4,10.9,100.0,100.0,0.0,0.23
2010-06-20 03:00:00,3.6,3.4,3.2,10.7,100.0,100.0,0.0,0.24
2010-06-20 04:00:00,8.0,4.6,5.6,10.4,100.0,100.0,0.0,0.25
2010-06-20 05:00:00,6.2,3.6,2.0,10.2,100.0,100.0,0.0,0.27
2010-06-20 06:00:00,2.6,1.6,0.0,10.1,100.0,100.0,0.0,0.27
2010-06-20 07:00:00,2.0,0.4,0.0,10.2,100.0,100.0,0.031,0.27
2010-06-20 08:00:00,0.0,0.4,0.6,10.4,100.0,100.0,0.082,0.26
2010-06-20 09:00:00,1.6,1.2,0.4,10.6,100.0,100.0,0.107,0.27
2010-06-20 10:00:00,1.4,1.8,0.0,10.9,94.0,100.0,0.464,0.27
2010-06-20 11:00:00,3.8,0.8,0.6,11.0,93.0,95.0,0.245,0.28
2010-06-20 12:00:00,4.8,1.4,3.2,10.6,96.0,100.0,0.207,0.31
2010-06-20 13:00:00,3.6,1.4,1.0,10.7,93.0,98.0,0.408,0.34
2010-06-20 14:00:00,0.4,0.2,0.0,11.6,90.0,95.0,0.54,0.37
2010-06-20 15:00:00,0.2,0.0,0.0,12.1,87.0,93.0,0.358,0.41
2010-06-20 16:00:00,1.0,0.0,0.2,12.4,95.0,96.0,0.377,0.44
2010-06-20 17:00:00,1.0,0.0,0.2,12.1,94.0,96.0,0.213,0.45
2010-06-20 18:00:00,0.2,0.0,0.2,11.8,97.0,100.0,0.182,0.54
2010-06-20 19:00:00,0.4,0.0,0.0,11.5,98.0,100.0,0.094,0.53
2010-06-20 20:00:00,0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.53
2010-06-20 21:00:00,0.0,0.0,0.0,10.6,100.0,100.0,0.0,0.51
2010-06-20 22:00:00,0.0,0.0,0.0,10.3,100.0,100.0,0.0,0.51
2010-06-20 23:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.51
2010-06-21 00:00:00,0.0,0.0,0.6,10.2,100.0,100.0,0.0,0.49
2010-06-21 01:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.51
2010-06-21 02:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.5
2010-06-21 03:00:00,0.2,0.0,0.0,10.1,100.0,100.0,0.0,0.5
2010-06-21 04:00:00,0.0,0.2,0.0,10.0,100.0,100.0,0.0,0.48
2010-06-21 05:00:00,0.2,0.2,0.6,10.0,100.0,100.0,0.0,0.48
2010-06-21 06:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.056,0.5
2010-06-21 07:00:00,0.0,0.0,0.0,10.7,100.0,100.0,0.176,0.46
2010-06-21 08:00:00,0.0,0.0,0.0,12.0,92.0,100.0,0.584,0.44
2010-06-21 09:00:00,0.0,0.0,0.0,14.7,78.0,92.0,1.036,0.39
2010-06-21 10:00:00,0.0,0.0,0.0,16.1,79.0,84.0,1.33,0.43
2010-06-21 11:00:00,0.0,0.0,0.0,17.9,54.0,77.0,1.575,0.44
2010-06-21 12:00:00,0.0,0.0,0.0,19.6,40.0,61.0,3.916,0.42
2010-06-21 13:00:00,0.0,0.0,0.0,22.0,32.0,38.0,3.439,0.42
2010-06-21 14:00:00,0.0,0.0,0.0,21.7,34.0,46.0,2.272,0.41
2010-06-21 15:00:00,0.0,0.0,0.0,20.3,54.0,56.0,1.55,0.42
2010-06-21 16:00:00,0.0,0.0,0.0,19.3,56.0,65.0,1.4,0.41
2010-06-21 17:00:00,0.0,0.0,0.0,17.9,68.0,69.0,0.672,0.41
2010-06-21 18:00:00,0.0,0.0,0.0,17.5,70.0,74.0,0.521,0.4
2010-06-21 19:00:00,0.0,0.0,0.0,17.7,70.0,76.0,0.427,0.39
2010-06-21 20:00:00,0.0,0.0,0.0,16.3,79.0,85.0,0.075,0.32
2010-06-21 21:00:00,0.0,0.0,0.0,14.5,89.0,95.0,0.0,0.35
2010-06-21 22:00:00,0.0,0.0,0.0,12.9,96.0,98.0,0.0,0.36
2010-06-21 23:00:00,0.0,0.0,0.0,11.8,98.0,100.0,0.0,0.37
2010-06-22 00:00:00,0.0,0.0,0.0,10.0,98.0,100.0,0.0,0.37
2010-06-22 01:00:00,0.0,0.0,0.0,8.6,98.0,100.0,0.0,0.36
2010-06-22 02:00:00,0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.35
2010-06-22 03:00:00,0.0,0.0,0.0,7.0,100.0,100.0,0.0,0.35
2010-06-22 04:00:00,0.0,0.0,0.0,6.5,100.0,100.0,0.0,0.35
2010-06-22 05:00:00,0.0,0.0,0.0,6.2,100.0,100.0,0.013,0.35
2010-06-22 06:00:00,0.0,0.0,0.0,6.5,100.0,100.0,0.276,0.34
2010-06-22 07:00:00,0.0,0.0,0.0,9.5,85.0,100.0,0.841,0.33
2010-06-22 08:00:00,0.0,0.0,0.0,13.1,65.0,83.0,1.406,0.29
2010-06-22 09:00:00,0.0,0.0,0.0,17.4,50.0,60.0,2.284,0.27
2010-06-22 10:00:00,0.0,0.0,0.0,19.7,50.0,58.0,1.726,0.29
2010-06-22 11:00:00,0.0,0.0,0.0,21.6,29.0,32.0,2.812,0.3
2010-06-22 12:00:00,0.0,0.0,0.0,21.7,36.0,45.0,3.194,0.31
2010-06-22 13:00:00,0.0,0.0,0.0,21.1,41.0,45.0,2.799,0.3
2010-06-22 14:00:00,0.0,0.0,0.0,21.0,44.0,48.0,2.573,0.3
2010-06-22 15:00:00,0.0,0.0,0.0,20.5,48.0,52.0,1.456,0.3
2010-06-22 16:00:00,0.0,0.0,0.0,19.8,54.0,59.0,1.676,0.29
2010-06-22 17:00:00,0.0,0.0,0.0,20.3,54.0,56.0,0.998,0.29
2010-06-22 18:00:00,0.0,0.0,0.0,19.6,55.0,70.0,0.345,0.28
2010-06-22 19:00:00,0.0,0.0,0.0,18.2,72.0,80.0,0.213,0.27
2010-06-22 20:00:00,0.0,0.0,0.0,16.1,82.0,91.0,0.044,0.27
2010-06-22 21:00:00,0.0,0.0,0.0,13.8,93.0,96.0,0.0,0.27
2010-06-22 22:00:00,0.0,0.0,0.0,12.3,96.0,98.0,0.0,0.27
2010-06-22 23:00:00,0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.26
2010-06-23 00:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.0,0.26
2010-06-23 01:00:00,0.0,0.0,0.0,10.6,99.0,100.0,0.0,0.26
2010-06-23 02:00:00,0.0,0.0,0.0,10.9,100.0,100.0,0.0,0.26
2010-06-23 03:00:00,0.0,0.0,0.0,9.7,100.0,100.0,0.0,0.25
2010-06-23 04:00:00,0.0,0.0,0.0,8.1,100.0,100.0,0.0,0.25
2010-06-23 05:00:00,0.0,0.0,0.0,7.3,100.0,100.0,0.0,0.24
2010-06-23 06:00:00,0.0,0.0,0.0,7.4,100.0,100.0,0.207,0.25
2010-06-23 07:00:00,0.0,0.0,0.0,9.1,91.0,100.0,0.847,0.24
2010-06-23 08:00:00,0.0,0.0,0.0,12.5,65.0,89.0,1.01,0.21
2010-06-23 09:00:00,0.0,0.0,0.0,16.9,52.0,69.0,2.479,0.17
2010-06-23 10:00:00,0.0,0.0,0.0,20.6,35.0,45.0,3.044,0.18
2010-06-23 11:00:00,0.0,0.0,0.0,21.0,32.0,39.0,3.496,0.2
2010-06-23 12:00:00,0.0,0.0,0.0,21.3,35.0,40.0,3.816,0.21
2010-06-23 13:00:00,0.0,0.0,0.0,21.8,40.0,46.0,3.37,0.22
2010-06-23 14:00:00,0.0,0.0,0.0,22.5,40.0,41.0,3.571,0.21
2010-06-23 15:00:00,0.0,0.0,0.0,22.7,42.0,45.0,3.22,0.21
2010-06-23 16:00:00,0.0,0.0,0.0,23.0,40.0,44.0,2.661,0.22
2010-06-23 17:00:00,0.0,0.0,0.0,22.9,42.0,49.0,1.952,0.21
2010-06-23 18:00:00,0.0,0.0,0.0,22.5,44.0,47.0,1.287,0.2
2010-06-23 19:00:00,0.0,0.0,0.0,21.0,48.0,63.0,0.207,0.2
2010-06-23 20:00:00,0.0,0.0,0.0,17.3,67.0,83.0,0.05,0.18
2010-06-23 21:00:00,0.0,0.0,0.0,14.2,87.0,96.0,0.0,0.2
2010-06-23 22:00:00,0.0,0.0,0.0,12.6,96.0,100.0,0.0,0.2
2010-06-23 23:00:00,0.0,0.0,0.0,11.6,100.0,100.0,0.0,0.2
2010-06-24 00:00:00,0.0,0.0,0.0,10.9,100.0,100.0,0.0,0.2
2010-06-24 01:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.2
2010-06-24 02:00:00,0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.19
2010-06-24 03:00:00,0.0,0.0,0.0,9.3,100.0,100.0,0.0,0.19
2010-06-24 04:00:00,0.0,0.0,0.0,8.9,100.0,100.0,0.0,0.19
2010-06-24 05:00:00,0.0,0.0,0.0,8.7,100.0,100.0,0.013,0.18
2010-06-24 06:00:00,0.0,0.0,0.0,9.3,100.0,100.0,0.213,0.19
2010-06-24 07:00:00,0.0,0.0,0.0,11.8,93.0,100.0,0.734,0.18
2010-06-24 08:00:00,0.0,0.0,0.0,15.6,75.0,85.0,0.973,0.18
2010-06-24 09:00:00,0.0,0.0,0.0,18.7,61.0,68.0,0.709,0.17
2010-06-24 10:00:00,0.0,0.0,0.0,19.1,64.0,69.0,0.879,0.17
2010-06-24 11:00:00,0.0,0.0,0.0,20.1,61.0,69.0,1.105,0.17
2010-06-24 12:00:00,0.0,0.0,0.0,21.0,60.0,64.0,2.529,0.16
2010-06-24 13:00:00,0.0,0.0,0.0,21.2,60.0,62.0,1.544,0.17
2010-06-24 14:00:00,0.0,0.0,0.0,21.8,54.0,59.0,1.544,0.15
2010-06-24 15:00:00,0.0,0.0,0.0,22.6,49.0,56.0,1.952,0.14
2010-06-24 16:00:00,0.0,0.0,0.0,22.9,48.0,49.0,1.556,0.12
2010-06-24 17:00:00,0.0,0.0,0.0,22.3,49.0,53.0,0.891,0.13
2010-06-24 18:00:00,0.0,0.0,0.0,21.9,54.0,57.0,0.81,0.13
2010-06-24 19:00:00,0.0,0.0,0.0,21.0,58.0,63.0,0.213,0.13
2010-06-24 20:00:00,0.0,0.0,0.0,19.1,69.0,80.0,0.044,0.13
2010-06-24 21:00:00,0.0,0.0,0.0,17.5,82.0,89.0,0.0,0.12
2010-06-24 22:00:00,0.0,0.0,0.0,16.3,91.0,94.0,0.0,0.12
2010-06-24 23:00:00,0.0,0.0,0.0,16.2,93.0,94.0,0.0,0.12
2010-06-25 00:00:00,0.0,0.0,0.0,15.9,92.0,95.0,0.0,0.12
2010-06-25 01:00:00,0.0,0.0,0.0,15.1,96.0,98.0,0.0,0.12
2010-06-25 02:00:00,0.0,0.0,0.0,14.3,98.0,100.0,0.0,0.11
2010-06-25 03:00:00,0.0,0.0,0.0,12.9,100.0,100.0,0.0,0.12
2010-06-25 04:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.0,0.12
2010-06-25 05:00:00,0.0,0.0,0.0,12.8,100.0,100.0,0.0,0.12
2010-06-25 06:00:00,0.0,0.0,0.0,13.3,100.0,100.0,0.1,0.12
