ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2015-11-10 08:00:00,0.0,0.0,0.0,4.8,100.0,100.0,0.038,0.09
2015-11-10 09:00:00,0.0,0.0,0.0,5.8,99.0,100.0,0.32,0.07
2015-11-10 10:00:00,0.0,0.0,0.0,6.4,100.0,100.0,0.828,0.08
2015-11-10 11:00:00,0.0,0.0,0.0,8.8,78.0,100.0,1.231,0.08
2015-11-10 12:00:00,0.0,0.0,0.0,16.3,49.0,64.0,1.569,0.09
2015-11-10 13:00:00,0.0,0.0,0.0,18.4,41.0,49.0,1.594,0.1
2015-11-10 14:00:00,0.0,0.0,0.0,18.0,49.0,52.0,1.4,0.09
2015-11-10 15:00:00,0.0,0.0,0.0,17.1,50.0,55.0,0.446,0.09
2015-11-10 16:00:00,0.0,0.0,0.0,14.0,62.0,72.0,0.069,0.09
2015-11-10 17:00:00,0.0,0.0,0.0,10.1,74.0,85.0,0.006,0.08
2015-11-10 18:00:00,0.0,0.0,0.0,7.8,84.0,94.0,0.0,0.09
2015-11-10 19:00:00,0.0,0.0,0.0,6.7,96.0,98.0,0.0,0.09
2015-11-10 20:00:00,0.0,0.0,0.0,6.0,97.0,100.0,0.0,0.08
2015-11-10 21:00:00,0.0,0.0,0.0,5.5,99.0,100.0,0.0,0.08
2015-11-10 22:00:00,0.0,0.0,0.0,5.4,100.0,100.0,0.0,0.08
2015-11-10 23:00:00,0.0,0.0,0.0,4.8,99.0,100.0,0.0,0.08
2015-11-11 00:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.08
2015-11-11 01:00:00,0.0,0.0,0.0,4.4,100.0,100.0,0.0,0.08
2015-11-11 02:00:00,0.0,0.0,0.0,4.4,100.0,100.0,0.0,0.08
2015-11-11 03:00:00,0.0,0.0,0.0,3.8,100.0,100.0,0.0,0.08
2015-11-11 04:00:00,0.0,0.0,0.0,3.5,100.0,100.0,0.0,0.08
2015-11-11 05:00:00,0.0,0.0,0.0,3.4,100.0,100.0,0.0,0.09
2015-11-11 06:00:00,0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.08
2015-11-11 07:00:00,0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.08
2015-11-11 08:00:00,0.0,0.0,0.0,3.3,100.0,100.0,0.113,0.07
2015-11-11 09:00:00,0.0,0.0,0.0,5.0,100.0,100.0,0.433,0.06
2015-11-11 10:00:00,0.0,0.0,0.0,7.6,96.0,100.0,0.747,0.06
2015-11-11 11:00:00,0.0,0.0,0.0,8.5,84.0,91.0,1.33,0.06
2015-11-11 12:00:00,0.0,0.0,0.0,14.2,45.0,66.0,1.751,0.07
2015-11-11 13:00:00,0.0,0.0,0.0,17.2,45.0,46.0,1.651,0.09
2015-11-11 14:00:00,0.0,0.0,0.0,17.4,45.0,47.0,1.531,0.09
2015-11-11 15:00:00,0.0,0.0,0.0,16.4,47.0,55.0,0.571,0.08
2015-11-11 16:00:00,0.0,0.0,0.0,12.9,60.0,74.0,0.069,0.08
2015-11-11 17:00:00,0.0,0.0,0.0,10.0,71.0,81.0,0.013,0.07
2015-11-11 18:00:00,0.0,0.0,0.0,7.3,82.0,90.0,0.0,0.08
2015-11-11 19:00:00,0.0,0.0,0.0,6.3,93.0,100.0,0.0,0.09
2015-11-11 20:00:00,0.0,0.0,0.0,5.4,98.0,100.0,0.0,0.09
2015-11-11 21:00:00,0.0,0.0,0.0,4.6,99.0,100.0,0.0,0.09
2015-11-11 22:00:00,0.0,0.0,0.0,4.3,100.0,100.0,0.0,0.08
2015-11-11 23:00:00,0.0,0.0,0.0,3.9,100.0,100.0,0.0,0.08
2015-11-12 00:00:00,0.0,0.0,0.0,3.7,100.0,100.0,0.0,0.09
2015-11-12 01:00:00,0.0,0.0,0.0,3.3,99.0,100.0,0.0,0.08
2015-11-12 02:00:00,0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.07
2015-11-12 03:00:00,0.0,0.0,0.0,2.7,100.0,100.0,0.0,0.07
2015-11-12 04:00:00,0.0,0.0,0.0,2.6,100.0,100.0,0.0,0.07
2015-11-12 05:00:00,0.0,0.0,0.0,2.7,100.0,100.0,0.0,0.08
2015-11-12 06:00:00,0.0,0.0,0.0,2.4,100.0,100.0,0.0,0.07
2015-11-12 07:00:00,0.0,0.0,0.0,2.3,100.0,100.0,0.0,0.07
2015-11-12 08:00:00,0.0,0.0,0.0,2.5,100.0,100.0,0.069,0.06
2015-11-12 09:00:00,0.0,0.0,0.0,3.3,100.0,100.0,0.672,0.04
2015-11-12 10:00:00,0.0,0.0,0.0,4.7,99.0,100.0,1.199,0.04
2015-11-12 11:00:00,0.0,0.0,0.0,5.6,90.0,98.0,1.588,0.05
2015-11-12 12:00:00,0.0,0.0,0.0,13.3,48.0,85.0,1.764,0.06
2015-11-12 13:00:00,0.0,0.0,0.0,18.3,38.0,42.0,1.663,0.08
2015-11-12 14:00:00,0.0,0.0,0.0,19.0,39.0,43.0,1.487,0.08
2015-11-12 15:00:00,0.0,0.0,0.0,17.6,43.0,50.0,0.508,0.08
2015-11-12 16:00:00,0.0,0.0,0.0,13.4,61.0,72.0,0.107,0.07
2015-11-12 17:00:00,0.0,0.0,0.0,10.3,70.0,84.0,0.013,0.08
2015-11-12 18:00:00,0.0,0.0,0.0,7.7,88.0,95.0,0.0,0.07
2015-11-12 19:00:00,0.0,0.0,0.0,6.3,93.0,100.0,0.0,0.07
2015-11-12 20:00:00,0.0,0.0,0.0,5.6,99.0,100.0,0.0,0.08
2015-11-12 21:00:00,0.0,0.0,0.0,5.1,100.0,100.0,0.0,0.07
2015-11-12 22:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.07
2015-11-12 23:00:00,0.0,0.0,0.0,4.1,100.0,100.0,0.0,0.07
2015-11-13 00:00:00,0.0,0.0,0.0,3.8,100.0,100.0,0.0,0.07
2015-11-13 01:00:00,0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.07
2015-11-13 02:00:00,0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.06
2015-11-13 03:00:00,0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.06
2015-11-13 04:00:00,0.0,0.0,0.0,2.6,100.0,100.0,0.0,0.06
2015-11-13 05:00:00,0.0,0.0,0.0,2.4,100.0,100.0,0.0,0.07
2015-11-13 06:00:00,0.0,0.0,0.0,2.1,100.0,100.0,0.0,0.07
2015-11-13 07:00:00,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.07
2015-11-13 08:00:00,0.0,0.0,0.0,2.2,100.0,100.0,0.056,0.06
2015-11-13 09:00:00,0.0,0.0,0.0,2.7,100.0,100.0,0.615,0.04
2015-11-13 10:00:00,0.0,0.0,0.0,3.9,100.0,100.0,1.161,0.03
2015-11-13 11:00:00,0.0,0.0,0.0,4.9,99.0,100.0,1.475,0.05
2015-11-13 12:00:00,0.0,0.0,0.0,11.8,55.0,99.0,1.701,0.07
2015-11-13 13:00:00,0.0,0.0,0.0,15.8,54.0,57.0,1.669,0.07
2015-11-13 14:00:00,0.0,0.0,0.0,15.2,55.0,57.0,1.481,0.07
2015-11-13 15:00:00,0.0,0.0,0.0,14.0,58.0,65.0,0.508,0.07
2015-11-13 16:00:00,0.0,0.0,0.0,12.1,66.0,74.0,0.1,0.06
2015-11-13 17:00:00,0.0,0.0,0.0,9.3,78.0,87.0,0.019,0.06
2015-11-13 18:00:00,0.0,0.0,0.0,5.7,85.0,94.0,0.0,0.06
2015-11-13 19:00:00,0.0,0.0,0.0,4.5,95.0,100.0,0.0,0.06
2015-11-13 20:00:00,0.0,0.0,0.0,3.6,98.0,100.0,0.0,0.07
2015-11-13 21:00:00,0.0,0.0,0.0,4.0,100.0,100.0,0.0,0.07
2015-11-13 22:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.07
2015-11-13 23:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.06
2015-11-14 00:00:00,0.0,0.0,0.0,3.7,99.0,100.0,0.0,0.06
2015-11-14 01:00:00,0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.06
2015-11-14 02:00:00,0.0,0.0,0.0,3.6,100.0,100.0,0.0,0.06
2015-11-14 03:00:00,0.0,0.0,0.0,4.0,100.0,100.0,0.0,0.07
2015-11-14 04:00:00,0.0,0.0,0.0,3.7,98.0,100.0,0.0,0.06
2015-11-14 05:00:00,0.0,0.0,0.0,3.8,100.0,100.0,0.0,0.06
2015-11-14 06:00:00,0.0,0.0,0.0,3.7,100.0,100.0,0.0,0.06
2015-11-14 07:00:00,0.0,0.0,0.0,4.1,100.0,100.0,0.0,0.06
2015-11-14 08:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.06
2015-11-14 09:00:00,0.0,0.0,0.0,5.4,100.0,100.0,0.063,0.06
2015-11-14 10:00:00,0.0,0.0,0.0,6.5,93.0,100.0,0.245,0.06
2015-11-14 11:00:00,0.0,0.0,0.0,8.0,90.0,95.0,0.364,0.05
2015-11-14 12:00:00,0.0,0.0,0.0,9.4,78.0,92.0,0.565,0.06
2015-11-14 13:00:00,0.0,0.0,0.0,11.1,74.0,76.0,0.854,0.07
2015-11-14 14:00:00,0.0,0.0,0.0,11.9,75.0,76.0,1.111,0.06
2015-11-14 15:00:00,0.0,0.0,0.0,11.8,75.0,78.0,0.515,0.06
2015-11-14 16:00:00,0.0,0.0,0.0,11.2,78.0,85.0,0.213,0.06
2015-11-14 17:00:00,0.0,0.0,0.0,8.3,87.0,96.0,0.025,0.05
2015-11-14 18:00:00,0.0,0.0,0.0,5.8,95.0,99.0,0.0,0.07
2015-11-14 19:00:00,0.0,0.0,0.0,4.6,100.0,100.0,0.0,0.06
2015-11-14 20:00:00,0.0,0.0,0.0,4.0,100.0,100.0,0.0,0.07
2015-11-14 21:00:00,0.0,0.0,0.0,3.2,100.0,100.0,0.0,0.06
2015-11-14 22:00:00,0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.06
2015-11-14 23:00:00,0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.06
2015-11-15 00:00:00,0.0,0.0,0.0,2.5,100.0,100.0,0.0,0.06
2015-11-15 01:00:00,0.0,0.0,0.0,2.0,99.0,100.0,0.0,0.05
2015-11-15 02:00:00,0.0,0.0,0.0,1.9,100.0,100.0,0.0,0.06
2015-11-15 03:00:00,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.06
2015-11-15 04:00:00,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.05
2015-11-15 05:00:00,0.0,0.0,0.0,1.9,100.0,100.0,0.0,0.06
2015-11-15 06:00:00,0.0,0.0,0.0,2.1,100.0,100.0,0.0,0.07
2015-11-15 07:00:00,0.0,0.0,0.0,1.9,100.0,100.0,0.0,0.07
2015-11-15 08:00:00,0.0,0.0,0.0,1.9,100.0,100.0,0.006,0.06
2015-11-15 09:00:00,0.0,0.0,0.0,3.0,100.0,100.0,0.119,0.06
2015-11-15 10:00:00,0.0,0.0,0.0,4.9,100.0,100.0,0.245,0.07
2015-11-15 11:00:00,0.0,0.0,0.0,6.7,89.0,100.0,0.521,0.06
2015-11-15 12:00:00,0.0,0.0,0.0,9.5,77.0,87.0,0.879,0.05
2015-11-15 13:00:00,0.0,0.0,0.0,10.5,76.0,79.0,0.753,0.06
2015-11-15 14:00:00,0.0,0.0,0.0,11.3,74.0,76.0,0.81,0.07
2015-11-15 15:00:00,0.0,0.0,0.0,11.5,76.0,78.0,0.458,0.07
2015-11-15 16:00:00,0.0,0.0,0.0,11.0,75.0,84.0,0.144,0.05
2015-11-15 17:00:00,0.0,0.0,0.0,9.6,89.0,98.0,0.019,0.06
2015-11-15 18:00:00,0.0,0.0,0.0,6.9,93.0,96.0,0.0,0.06
2015-11-15 19:00:00,0.0,0.0,0.0,5.8,100.0,100.0,0.0,0.05
2015-11-15 20:00:00,0.0,0.0,0.0,6.5,96.0,100.0,0.0,0.06
2015-11-15 21:00:00,0.0,0.0,0.0,6.7,93.0,94.0,0.0,0.06
2015-11-15 22:00:00,0.0,0.0,0.0,6.8,96.0,100.0,0.0,0.06
2015-11-15 23:00:00,0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.06
2015-11-16 00:00:00,0.0,0.0,0.0,4.8,100.0,100.0,0.0,0.03
2015-11-16 01:00:00,0.0,0.0,0.0,3.5,100.0,100.0,0.0,0.06
2015-11-16 02:00:00,0.0,0.0,0.0,2.8,100.0,100.0,0.0,0.07
2015-11-16 03:00:00,0.0,0.0,0.0,2.4,100.0,100.0,0.0,0.05
2015-11-16 04:00:00,0.0,0.0,0.0,2.2,100.0,100.0,0.0,0.06
2015-11-16 05:00:00,0.0,0.0,0.0,2.5,100.0,100.0,0.0,0.06
2015-11-16 06:00:00,0.0,0.0,0.0,3.5,100.0,100.0,0.0,0.05
2015-11-16 07:00:00,0.0,0.0,0.0,3.2,100.0,100.0,0.0,0.06
2015-11-16 08:00:00,0.0,0.0,0.0,2.2,100.0,100.0,0.013,0.06
2015-11-16 09:00:00,0.0,0.0,0.0,2.1,100.0,100.0,0.144,0.06
2015-11-16 10:00:00,0.0,0.0,0.0,2.5,100.0,100.0,0.552,0.05
2015-11-16 11:00:00,0.0,0.0,0.0,5.9,100.0,100.0,0.747,0.06
2015-11-16 12:00:00,0.0,0.0,0.0,8.2,92.0,100.0,1.381,0.06
2015-11-16 13:00:00,0.0,0.0,0.0,9.4,94.0,97.0,1.487,0.06
2015-11-16 14:00:00,0.0,0.0,0.0,10.5,84.0,91.0,1.475,0.06
2015-11-16 15:00:00,0.0,0.0,0.0,10.5,83.0,92.0,0.458,0.07
2015-11-16 16:00:00,0.0,0.0,0.0,9.6,89.0,92.0,0.157,0.07
2015-11-16 17:00:00,0.0,0.0,0.0,7.6,89.0,96.0,0.031,0.06
2015-11-16 18:00:00,0.0,0.0,0.0,5.9,99.0,100.0,0.0,0.06
2015-11-16 19:00:00,0.0,0.0,0.0,4.5,98.0,100.0,0.0,0.07
2015-11-16 20:00:00,0.0,0.0,0.0,3.8,98.0,100.0,0.0,0.07
2015-11-16 21:00:00,0.0,0.0,0.0,2.7,97.0,100.0,0.0,0.07
2015-11-16 22:00:00,0.0,0.0,0.0,2.4,100.0,100.0,0.0,0.06
2015-11-16 23:00:00,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.06
2015-11-17 00:00:00,0.0,0.0,0.0,1.6,98.0,100.0,0.0,0.06
2015-11-17 01:00:00,0.0,0.0,0.0,1.1,99.0,100.0,0.0,0.05
2015-11-17 02:00:00,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.05
2015-11-17 03:00:00,0.0,0.0,0.0,0.7,100.0,100.0,0.0,0.05
2015-11-17 04:00:00,0.0,0.0,0.0,0.6,100.0,100.0,0.0,0.04
2015-11-17 05:00:00,0.0,0.0,0.0,0.3,100.0,100.0,0.0,0.05
2015-11-17 06:00:00,0.0,0.0,0.0,0.2,96.0,100.0,0.0,0.06
2015-11-17 07:00:00,0.0,0.0,0.0,-0.2,99.0,100.0,0.0,0.06
2015-11-17 08:00:00,0.0,0.0,0.0,0.4,98.0,100.0,0.031,0.03
2015-11-17 09:00:00,0.0,0.0,0.0,1.7,100.0,100.0,0.188,0.06
2015-11-17 10:00:00,0.0,0.0,0.0,3.4,98.0,100.0,0.295,0.04
2015-11-17 11:00:00,0.0,0.0,0.0,6.1,100.0,100.0,0.747,0.04
2015-11-17 12:00:00,0.0,0.0,0.0,7.1,100.0,100.0,0.515,0.05
2015-11-17 13:00:00,0.0,0.0,0.0,7.3,100.0,100.0,0.389,0.05
2015-11-17 14:00:00,0.0,0.0,0.0,7.9,95.0,100.0,0.289,0.06
2015-11-17 15:00:00,0.0,0.0,0.0,7.2,100.0,100.0,0.163,0.05
2015-11-17 16:00:00,0.0,0.0,0.0,7.1,98.0,100.0,0.069,0.05
2015-11-17 17:00:00,0.0,0.0,0.0,6.8,98.0,100.0,0.0,0.05
2015-11-17 18:00:00,0.0,0.0,0.0,6.8,92.0,100.0,0.0,0.05
2015-11-17 19:00:00,0.0,0.0,0.0,6.7,92.0,99.0,0.0,0.05
2015-11-17 20:00:00,0.0,0.0,0.2,6.8,92.0,100.0,0.0,0.06
2015-11-17 21:00:00,0.0,0.0,0.0,6.9,90.0,96.0,0.0,0.05
2015-11-17 22:00:00,0.0,0.0,0.0,6.8,88.0,91.0,0.0,0.05
2015-11-17 23:00:00,0.0,0.0,0.0,6.7,85.0,89.0,0.0,0.05
2015-11-18 00:00:00,0.0,0.0,0.0,6.5,85.0,92.0,0.0,0.05
2015-11-18 01:00:00,0.0,0.0,0.0,6.5,87.0,92.0,0.0,0.05
2015-11-18 02:00:00,0.0,0.0,0.0,6.4,90.0,96.0,0.0,0.05
2015-11-18 03:00:00,0.0,0.0,0.0,6.5,88.0,92.0,0.0,0.05
2015-11-18 04:00:00,0.0,0.0,0.0,6.5,94.0,97.0,0.0,0.05
2015-11-18 05:00:00,0.0,0.0,0.0,6.5,95.0,98.0,0.0,0.04
2015-11-18 06:00:00,0.0,0.0,0.0,6.4,90.0,98.0,0.0,0.05
2015-11-18 07:00:00,0.0,0.0,0.0,6.4,96.0,99.0,0.0,0.05
2015-11-18 08:00:00,0.0,0.0,0.0,6.4,98.0,99.0,0.0,0.05
2015-11-18 09:00:00,0.0,0.0,0.0,6.4,96.0,99.0,0.056,0.04
2015-11-18 10:00:00,0.0,0.0,0.0,7.0,92.0,96.0,0.201,0.05
2015-11-18 11:00:00,0.0,0.0,0.0,7.8,83.0,93.0,0.402,0.04
2015-11-18 12:00:00,0.0,0.0,0.0,9.2,75.0,83.0,0.546,0.05
2015-11-18 13:00:00,0.0,0.0,0.0,10.3,72.0,74.0,0.615,0.05
2015-11-18 14:00:00,0.0,0.0,0.0,10.8,72.0,76.0,0.741,0.03
2015-11-18 15:00:00,0.0,0.0,0.0,10.0,76.0,81.0,0.464,0.01
2015-11-18 16:00:00,0.0,0.0,0.0,9.0,81.0,90.0,0.113,0.03
2015-11-18 17:00:00,0.0,0.0,0.0,8.8,91.0,94.0,0.0,0.07
2015-11-18 18:00:00,0.0,0.0,0.0,7.9,85.0,94.0,0.0,0.07
2015-11-18 19:00:00,0.0,0.0,0.0,7.9,86.0,88.0,0.0,0.06
2015-11-18 20:00:00,0.0,0.0,0.0,7.9,87.0,92.0,0.0,0.06
2015-11-18 21:00:00,0.0,0.0,0.0,8.0,86.0,90.0,0.0,0.06
2015-11-18 22:00:00,0.0,0.0,0.0,8.1,82.0,86.0,0.0,0.06
2015-11-18 23:00:00,0.0,0.0,0.0,8.0,83.0,86.0,0.0,0.06
2015-11-19 00:00:00,0.0,0.0,0.0,7.8,85.0,87.0,0.0,0.06
2015-11-19 01:00:00,0.0,0.0,0.0,7.5,83.0,85.0,0.0,0.06
2015-11-19 02:00:00,0.0,0.0,0.0,7.4,86.0,90.0,0.0,0.06
2015-11-19 03:00:00,0.0,0.0,0.0,7.0,84.0,87.0,0.0,0.06
2015-11-19 04:00:00,0.0,0.0,0.0,6.8,89.0,94.0,0.0,0.05
2015-11-19 05:00:00,0.0,0.0,0.0,6.6,90.0,93.0,0.0,0.06
2015-11-19 06:00:00,0.0,0.0,0.0,6.5,87.0,90.0,0.0,0.05
2015-11-19 07:00:00,0.0,0.0,0.0,6.5,90.0,90.0,0.0,0.05
2015-11-19 08:00:00,0.0,0.0,0.0,6.3,89.0,90.0,0.0,0.05
2015-11-19 09:00:00,0.0,0.0,0.0,6.5,83.0,85.0,0.063,0.05
2015-11-19 10:00:00,0.0,0.0,0.0,6.9,84.0,89.0,0.169,0.04
2015-11-19 11:00:00,0.0,0.0,0.0,7.7,76.0,83.0,0.433,0.04
2015-11-19 12:00:00,0.0,0.0,0.0,8.3,70.0,76.0,0.402,0.04
2015-11-19 13:00:00,0.0,0.0,0.0,9.0,66.0,69.0,0.521,0.01
2015-11-19 14:00:00,0.0,0.0,0.0,9.8,62.0,68.0,0.471,0.0
2015-11-19 15:00:00,0.0,0.0,0.0,9.3,69.0,71.0,0.351,-0.01
2015-11-19 16:00:00,0.0,0.0,0.0,8.8,68.0,71.0,0.1,0.01
2015-11-19 17:00:00,0.0,0.0,0.0,6.5,78.0,90.0,0.006,0.02
2015-11-19 18:00:00,0.0,0.0,0.0,6.0,89.0,91.0,0.0,0.02
2015-11-19 19:00:00,0.0,0.0,0.0,6.7,84.0,89.0,0.0,0.03
2015-11-19 20:00:00,0.0,0.0,0.0,6.8,83.0,88.0,0.0,0.05
2015-11-19 21:00:00,0.0,0.0,0.0,6.9,83.0,85.0,0.0,0.04
2015-11-19 22:00:00,0.0,0.0,0.0,6.9,84.0,87.0,0.0,0.04
2015-11-19 23:00:00,0.0,0.0,0.0,7.0,84.0,90.0,0.0,0.05
2015-11-20 00:00:00,0.0,0.0,0.0,6.8,86.0,88.0,0.0,0.06
2015-11-20 01:00:00,0.0,0.0,0.0,6.8,87.0,89.0,0.0,0.05
2015-11-20 02:00:00,0.0,0.0,0.0,6.7,87.0,90.0,0.0,0.05
2015-11-20 03:00:00,0.0,0.0,0.0,6.5,87.0,90.0,0.0,0.05
2015-11-20 04:00:00,0.0,0.0,0.0,6.5,85.0,90.0,0.0,0.04
2015-11-20 05:00:00,0.0,0.0,0.0,6.6,88.0,92.0,0.0,0.04
2015-11-20 06:00:00,0.0,0.0,0.0,6.4,90.0,92.0,0.0,0.04
2015-11-20 07:00:00,0.0,0.0,0.0,6.4,86.0,90.0,0.0,0.04
2015-11-20 08:00:00,0.0,0.0,0.0,6.4,88.0,90.0,0.0,0.04
2015-11-20 09:00:00,0.0,0.0,0.0,6.9,84.0,90.0,0.056,0.04
2015-11-20 10:00:00,0.0,0.0,0.0,7.9,78.0,83.0,0.188,0.04
2015-11-20 11:00:00,0.0,0.0,0.0,8.6,76.0,84.0,0.276,0.04
2015-11-20 12:00:00,0.0,0.0,0.0,8.3,85.0,87.0,0.245,0.03
2015-11-20 13:00:00,0.0,0.0,0.0,8.2,89.0,93.0,0.351,0.03
2015-11-20 14:00:00,0.0,0.0,0.0,8.2,92.0,94.0,0.308,0.03
2015-11-20 15:00:00,0.0,0.0,0.0,8.1,92.0,93.0,0.119,0.04
2015-11-20 16:00:00,0.0,0.0,0.0,8.0,94.0,97.0,0.031,0.02
2015-11-20 17:00:00,0.0,0.0,0.2,7.7,95.0,99.0,0.0,0.05
2015-11-20 18:00:00,0.0,0.0,0.0,7.5,100.0,100.0,0.0,0.05
2015-11-20 19:00:00,0.0,0.0,0.0,7.3,100.0,100.0,0.0,0.04
2015-11-20 20:00:00,0.0,0.0,0.2,7.2,96.0,100.0,0.0,0.04
2015-11-20 21:00:00,0.0,0.2,0.4,7.1,99.0,100.0,0.0,0.04
2015-11-20 22:00:00,0.0,0.0,0.0,7.0,98.0,100.0,0.0,0.04
2015-11-20 23:00:00,0.0,0.0,0.0,7.1,98.0,100.0,0.0,0.04
2015-11-21 00:00:00,0.0,0.0,0.0,7.1,97.0,100.0,0.0,0.04
2015-11-21 01:00:00,0.0,0.0,0.0,7.2,94.0,100.0,0.0,0.04
2015-11-21 02:00:00,0.0,0.0,0.0,7.0,100.0,100.0,0.0,0.03
2015-11-21 03:00:00,0.0,0.0,0.0,6.9,96.0,100.0,0.0,0.03
2015-11-21 04:00:00,0.0,0.0,0.0,7.0,96.0,99.0,0.0,0.04
2015-11-21 05:00:00,0.0,0.0,0.0,7.0,92.0,93.0,0.0,0.04
2015-11-21 06:00:00,0.0,0.0,0.0,6.6,93.0,100.0,0.0,0.04
2015-11-21 07:00:00,0.0,0.0,0.0,6.8,100.0,100.0,0.0,0.03
2015-11-21 08:00:00,0.2,0.0,0.2,7.0,100.0,100.0,0.0,0.04
2015-11-21 09:00:00,0.8,0.8,1.2,7.0,100.0,100.0,0.013,0.04
2015-11-21 10:00:00,0.0,0.0,0.4,7.2,100.0,100.0,0.044,0.04
2015-11-21 11:00:00,0.0,0.0,0.0,7.5,100.0,100.0,0.126,0.04
2015-11-21 12:00:00,0.0,0.0,0.0,8.1,96.0,100.0,0.257,0.04
2015-11-21 13:00:00,0.0,0.0,0.0,8.5,96.0,98.0,0.232,0.04
2015-11-21 14:00:00,0.0,0.0,0.0,9.2,85.0,97.0,0.351,0.03
2015-11-21 15:00:00,0.0,0.0,0.2,9.1,85.0,99.0,0.163,0.04
2015-11-21 16:00:00,0.2,0.0,1.8,7.7,96.0,100.0,0.0,0.03
2015-11-21 17:00:00,1.4,1.0,0.6,6.3,93.0,98.0,0.0,0.05
2015-11-21 18:00:00,3.0,5.0,2.4,4.8,96.0,99.0,0.0,0.04
2015-11-21 19:00:00,1.2,0.8,1.0,3.3,98.0,100.0,0.0,0.06
2015-11-21 20:00:00,0.0,0.0,0.2,2.9,100.0,100.0,0.0,0.06
2015-11-21 21:00:00,0.0,0.0,0.0,2.7,98.0,100.0,0.0,0.05
2015-11-21 22:00:00,0.0,0.0,0.0,2.6,96.0,100.0,0.0,0.04
2015-11-21 23:00:00,0.0,0.0,0.0,2.6,96.0,100.0,0.0,0.05
2015-11-22 00:00:00,0.0,0.0,0.0,2.5,94.0,100.0,0.0,0.04
2015-11-22 01:00:00,0.0,0.0,0.0,2.1,96.0,100.0,0.0,0.04
2015-11-22 02:00:00,0.0,0.0,0.0,1.8,99.0,100.0,0.0,0.04
2015-11-22 03:00:00,0.0,0.0,0.2,1.6,100.0,100.0,0.0,0.04
2015-11-22 04:00:00,0.0,0.0,0.0,1.5,98.0,100.0,0.0,0.04
2015-11-22 05:00:00,0.0,0.0,0.0,1.4,99.0,100.0,0.0,0.04
2015-11-22 06:00:00,0.0,0.0,0.0,0.8,100.0,100.0,0.0,0.04
2015-11-22 07:00:00,0.0,0.0,0.0,0.1,98.0,100.0,0.0,0.04
2015-11-22 08:00:00,0.0,0.0,0.0,-0.1,100.0,100.0,0.006,0.04
2015-11-22 09:00:00,0.0,0.0,0.0,-0.1,100.0,100.0,0.138,0.03
2015-11-22 10:00:00,0.0,0.0,0.0,0.7,98.0,100.0,0.414,0.03
2015-11-22 11:00:00,0.0,0.0,0.0,0.6,96.0,99.0,1.299,0.02
2015-11-22 12:00:00,0.0,0.0,0.0,2.5,76.0,98.0,1.607,0.02
2015-11-22 13:00:00,0.0,0.0,0.0,6.3,59.0,69.0,1.6,0.03
2015-11-22 14:00:00,0.0,0.0,0.0,7.0,62.0,67.0,1.381,0.03
2015-11-22 15:00:00,0.0,0.0,0.0,6.1,66.0,71.0,0.533,0.04
2015-11-22 16:00:00,0.0,0.0,0.0,5.4,72.0,81.0,0.195,0.03
2015-11-22 17:00:00,0.0,0.0,0.0,3.7,80.0,90.0,0.006,0.03
2015-11-22 18:00:00,0.0,0.0,0.0,1.8,92.0,98.0,0.0,0.04
2015-11-22 19:00:00,0.0,0.0,0.0,1.0,92.0,100.0,0.0,0.04
2015-11-22 20:00:00,0.0,0.0,0.0,0.8,98.0,99.0,0.0,0.04
2015-11-22 21:00:00,0.0,0.0,0.0,0.0,98.0,100.0,0.0,0.03
2015-11-22 22:00:00,0.0,0.0,0.0,-0.4,99.0,99.0,0.0,0.05
2015-11-22 23:00:00,0.0,0.0,0.0,-0.8,98.0,100.0,0.0,0.04
2015-11-23 00:00:00,0.0,0.0,0.0,-0.6,100.0,100.0,0.0,0.03
2015-11-23 01:00:00,0.0,0.0,0.0,-0.9,100.0,100.0,0.0,0.04
2015-11-23 02:00:00,0.0,0.0,0.0,-0.7,100.0,100.0,0.0,0.04
2015-11-23 03:00:00,0.0,0.0,0.0,-0.3,100.0,100.0,0.0,0.03
2015-11-23 04:00:00,0.2,0.0,0.0,0.4,98.0,99.0,0.0,0.03
